,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
360,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,1,8.84619853598997,10736,56,6,22,1.0,0.051,False,True,True
361,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,2,6.97434039786458,10736,56,6,22,1.0,0.051,False,True,True
362,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,3,7.287767828907818,10736,56,6,22,1.0,0.051,False,True,True
363,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,4,7.668078084010631,10736,56,6,22,1.0,0.051,False,True,True
364,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,5,6.269085288979113,10736,56,6,22,1.0,0.051,False,True,True
365,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,6,6.837854149984196,10736,56,6,22,1.0,0.051,False,True,True
366,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,7,7.249431398930028,10736,56,6,22,1.0,0.051,False,True,True
367,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,8,6.541132665937766,10736,56,6,22,1.0,0.051,False,True,True
368,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,9,7.272890112828463,10736,56,6,22,1.0,0.051,False,True,True
369,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_6,401,311,10,6.589471895014867,10736,56,6,22,1.0,0.051,False,True,True
370,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,1,6.863151895115152,10659,57,5,19,1.0,0.056,False,True,True
371,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,2,8.785241081845015,10659,57,5,19,1.0,0.056,False,True,True
372,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,3,6.936077798018232,10659,57,5,19,1.0,0.056,False,True,True
373,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,4,7.422294021118432,10659,57,5,19,1.0,0.056,False,True,True
374,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,5,7.079852080903947,10659,57,5,19,1.0,0.056,False,True,True
375,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,6,7.724181791068986,10659,57,5,19,1.0,0.056,False,True,True
376,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,7,6.896260377950966,10659,57,5,19,1.0,0.056,False,True,True
377,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,8,7.410247129853815,10659,57,5,19,1.0,0.056,False,True,True
378,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,9,7.0395401229616255,10659,57,5,19,1.0,0.056,False,True,True
379,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_7,401,307,10,7.357386300107464,10659,57,5,19,1.0,0.056,False,True,True
380,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,1,4.774165196809918,9317,38,4,21,1.0,0.056,False,True,True
381,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,2,4.287922758841887,9317,38,4,21,1.0,0.056,False,True,True
382,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,3,4.823334792163223,9317,38,4,21,1.0,0.056,False,True,True
383,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,4,4.691584508866072,9317,38,4,21,1.0,0.056,False,True,True
384,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,5,5.467057646950707,9317,38,4,21,1.0,0.056,False,True,True
385,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,6,6.780793754151091,9317,38,4,21,1.0,0.056,False,True,True
386,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,7,4.4766021920368075,9317,38,4,21,1.0,0.056,False,True,True
387,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,8,4.531533341156319,9317,38,4,21,1.0,0.056,False,True,True
388,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,9,4.7193277610931545,9317,38,4,21,1.0,0.056,False,True,True
389,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_8,401,279,10,4.262690139934421,9317,38,4,21,1.0,0.056,False,True,True
390,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,1,8.370003233896568,11165,56,5,20,1.0,0.052,False,True,True
391,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,2,8.243630565935746,11165,56,5,20,1.0,0.052,False,True,True
392,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,3,8.18178119789809,11165,56,5,20,1.0,0.052,False,True,True
393,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,4,8.054216681048274,11165,56,5,20,1.0,0.052,False,True,True
394,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,5,8.590758471051231,11165,56,5,20,1.0,0.052,False,True,True
395,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,6,8.099441217025742,11165,56,5,20,1.0,0.052,False,True,True
396,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,7,8.055902010994032,11165,56,5,20,1.0,0.052,False,True,True
397,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,8,8.57922783587128,11165,56,5,20,1.0,0.052,False,True,True
398,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,9,8.206047845073044,11165,56,5,20,1.0,0.052,False,True,True
399,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_400_9,401,307,10,8.109770715003833,11165,56,5,20,1.0,0.052,False,True,True
400,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,1,12.247164860134944,14707,80,8,33,1.0,0.055,False,True,True
401,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,2,12.953319967025891,14707,80,8,33,1.0,0.055,False,True,True
402,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,3,13.227562519954517,14707,80,8,33,1.0,0.055,False,True,True
403,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,4,13.783099295105785,14707,80,8,33,1.0,0.055,False,True,True
404,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,5,12.808519659098238,14707,80,8,33,1.0,0.055,False,True,True
405,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,6,12.589304606895894,14707,80,8,33,1.0,0.055,False,True,True
406,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,7,13.872729026945308,14707,80,8,33,1.0,0.055,False,True,True
407,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,8,12.764209990855306,14707,80,8,33,1.0,0.055,False,True,True
408,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,9,12.642370915971696,14707,80,8,33,1.0,0.055,False,True,True
409,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_0,501,358,10,13.195426327874884,14707,80,8,33,1.0,0.055,False,True,True
410,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,1,14.365530006121844,14047,73,5,22,1.0,0.051,False,True,True
411,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,2,14.654230131069198,14047,73,5,22,1.0,0.051,False,True,True
412,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,3,14.060803649015725,14047,73,5,22,1.0,0.051,False,True,True
413,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,4,14.49106990895234,14047,73,5,22,1.0,0.051,False,True,True
414,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,5,14.630302692065015,14047,73,5,22,1.0,0.051,False,True,True
415,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,6,14.525119489990175,14047,73,5,22,1.0,0.051,False,True,True
416,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,7,14.097145624924451,14047,73,5,22,1.0,0.051,False,True,True
417,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,8,14.591854240978137,14047,73,5,22,1.0,0.051,False,True,True
418,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,9,14.994910226901993,14047,73,5,22,1.0,0.051,False,True,True
419,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_1,501,400,10,15.333218466024846,14047,73,5,22,1.0,0.051,False,True,True
420,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,1,11.112531709019095,12661,68,5,23,1.0,0.053,False,True,True
421,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,2,10.986961635993794,12661,68,5,23,1.0,0.053,False,True,True
422,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,3,11.681870992062613,12661,68,5,23,1.0,0.053,False,True,True
423,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,4,11.187454720959067,12661,68,5,23,1.0,0.053,False,True,True
424,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,5,11.61116301594302,12661,68,5,23,1.0,0.053,False,True,True
425,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,6,10.707422765903175,12661,68,5,23,1.0,0.053,False,True,True
426,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,7,12.128601552918553,12661,68,5,23,1.0,0.053,False,True,True
427,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,8,11.472595980856568,12661,68,5,23,1.0,0.053,False,True,True
428,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,9,11.524147146148607,12661,68,5,23,1.0,0.053,False,True,True
429,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_2,500,357,10,10.593135619070381,12661,68,5,23,1.0,0.053,False,True,True
430,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,1,10.835174303036183,12507,65,4,19,1.0,0.051,False,True,True
431,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,2,10.84602942597121,12507,65,4,19,1.0,0.051,False,True,True
432,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,3,10.114144645165652,12507,65,4,19,1.0,0.051,False,True,True
433,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,4,10.84912722511217,12507,65,4,19,1.0,0.051,False,True,True
434,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,5,10.741852908860892,12507,65,4,19,1.0,0.051,False,True,True
435,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,6,10.804197698133066,12507,65,4,19,1.0,0.051,False,True,True
436,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,7,11.660468694055453,12507,65,4,19,1.0,0.051,False,True,True
437,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,8,10.246654802933335,12507,65,4,19,1.0,0.051,False,True,True
438,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,9,10.480855606030673,12507,65,4,19,1.0,0.051,False,True,True
439,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_3,501,362,10,10.966992940055206,12507,65,4,19,1.0,0.051,False,True,True
440,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,1,12.244634015951306,13541,71,5,22,1.0,0.051,False,True,True
441,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,2,12.641612713923678,13541,71,5,22,1.0,0.051,False,True,True
442,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,3,13.033147480105981,13541,71,5,22,1.0,0.051,False,True,True
443,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,4,11.992592650931329,13541,71,5,22,1.0,0.051,False,True,True
444,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,5,12.60725566605106,13541,71,5,22,1.0,0.051,False,True,True
445,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,6,12.977863610023633,13541,71,5,22,1.0,0.051,False,True,True
446,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,7,13.436721934005618,13541,71,5,22,1.0,0.051,False,True,True
447,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,8,12.890025835018605,13541,71,5,22,1.0,0.051,False,True,True
448,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,9,12.721112192142755,13541,71,5,22,1.0,0.051,False,True,True
449,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_4,501,377,10,12.131647791014984,13541,71,5,22,1.0,0.051,False,True,True
450,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,1,10.250699103809893,12925,61,5,20,1.0,0.051,False,True,True
451,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,2,11.494105397025123,12925,61,5,20,1.0,0.051,False,True,True
452,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,3,10.47896220907569,12925,61,5,20,1.0,0.051,False,True,True
453,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,4,11.127382362959906,12925,61,5,20,1.0,0.051,False,True,True
454,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,5,10.199569646967575,12925,61,5,20,1.0,0.051,False,True,True
455,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,6,10.841532039223239,12925,61,5,20,1.0,0.051,False,True,True
456,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,7,10.87666262499988,12925,61,5,20,1.0,0.051,False,True,True
457,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,8,10.043014268158004,12925,61,5,20,1.0,0.051,False,True,True
458,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,9,11.536453776061535,12925,61,5,20,1.0,0.051,False,True,True
459,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_5,501,363,10,10.126171082025394,12925,61,5,20,1.0,0.051,False,True,True
460,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,1,11.639400017214939,14234,67,6,24,1.0,0.051,False,True,True
461,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,2,12.093547358876094,14234,67,6,24,1.0,0.051,False,True,True
462,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,3,13.262578764930367,14234,67,6,24,1.0,0.051,False,True,True
463,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,4,12.519392496906221,14234,67,6,24,1.0,0.051,False,True,True
464,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,5,11.353370507014915,14234,67,6,24,1.0,0.051,False,True,True
465,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,6,10.490960023133084,14234,67,6,24,1.0,0.051,False,True,True
466,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,7,12.222366696922109,14234,67,6,24,1.0,0.051,False,True,True
467,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,8,12.174155325861648,14234,67,6,24,1.0,0.051,False,True,True
468,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,9,12.120469809975475,14234,67,6,24,1.0,0.051,False,True,True
469,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_6,501,380,10,11.358468441059813,14234,67,6,24,1.0,0.051,False,True,True
470,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,1,10.772479739040136,12540,72,5,28,1.0,0.053,False,True,True
471,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,2,10.926934922114015,12540,72,5,28,1.0,0.053,False,True,True
472,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,3,10.108110710047185,12540,72,5,28,1.0,0.053,False,True,True
473,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,4,13.306621672119945,12540,72,5,28,1.0,0.053,False,True,True
474,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,5,9.988769449992105,12540,72,5,28,1.0,0.053,False,True,True
475,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,6,11.084230520995334,12540,72,5,28,1.0,0.053,False,True,True
476,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,7,10.515178333036602,12540,72,5,28,1.0,0.053,False,True,True
477,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,8,10.888332534115762,12540,72,5,28,1.0,0.053,False,True,True
478,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,9,9.993077713996172,12540,72,5,28,1.0,0.053,False,True,True
479,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_7,501,339,10,10.857907257042825,12540,72,5,28,1.0,0.053,False,True,True
480,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,1,9.718285370152444,13057,65,7,22,1.0,0.056,False,True,True
481,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,2,9.87435946194455,13057,65,7,22,1.0,0.056,False,True,True
482,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,3,9.95342086814344,13057,65,7,22,1.0,0.056,False,True,True
483,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,4,9.500066150911152,13057,65,7,22,1.0,0.056,False,True,True
484,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,5,10.457132898969576,13057,65,7,22,1.0,0.056,False,True,True
485,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,6,9.534000388113782,13057,65,7,22,1.0,0.056,False,True,True
486,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,7,10.064651674823835,13057,65,7,22,1.0,0.056,False,True,True
487,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,8,9.530737642897293,13057,65,7,22,1.0,0.056,False,True,True
488,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,9,9.991915971972048,13057,65,7,22,1.0,0.056,False,True,True
489,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_8,501,347,10,10.339023430133238,13057,65,7,22,1.0,0.056,False,True,True
490,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,1,9.266024405835196,12826,62,5,19,1.0,0.057,False,True,True
491,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,2,8.640259901061654,12826,62,5,19,1.0,0.057,False,True,True
492,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,3,9.53514925786294,12826,62,5,19,1.0,0.057,False,True,True
493,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,4,10.587100268807262,12826,62,5,19,1.0,0.057,False,True,True
494,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,5,9.830231204861775,12826,62,5,19,1.0,0.057,False,True,True
495,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,6,8.90009587095119,12826,62,5,19,1.0,0.057,False,True,True
496,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,7,9.8717692529317,12826,62,5,19,1.0,0.057,False,True,True
497,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,8,9.291065704077482,12826,62,5,19,1.0,0.057,False,True,True
498,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,9,9.135342014022171,12826,62,5,19,1.0,0.057,False,True,True
499,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_500_9,501,361,10,9.876057659043,12826,62,5,19,1.0,0.057,False,True,True
500,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,1,1.2254259649198502,7535,8,4,7,1.0,0.052,False,True,True
501,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,2,1.2353613479062915,7535,8,4,7,1.0,0.052,False,True,True
502,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,3,1.243533476954326,7535,8,4,7,1.0,0.052,False,True,True
503,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,4,1.2534726921003312,7535,8,4,7,1.0,0.052,False,True,True
504,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,5,1.2567234449088573,7535,8,4,7,1.0,0.052,False,True,True
505,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,6,1.2458117220085114,7535,8,4,7,1.0,0.052,False,True,True
506,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,7,1.420839908067137,7535,8,4,7,1.0,0.052,False,True,True
507,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,8,1.2628527220804244,7535,8,4,7,1.0,0.052,False,True,True
508,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,9,1.2290117549709976,7535,8,4,7,1.0,0.052,False,True,True
509,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_0,101,64,10,2.8030438008718193,7535,8,4,7,1.0,0.052,False,True,True
510,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,1,1.9264591010287404,8723,12,6,9,1.0,0.051,False,True,True
511,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,2,1.935397821944207,8723,12,6,9,1.0,0.051,False,True,True
512,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,3,1.9062253858428448,8723,12,6,9,1.0,0.051,False,True,True
513,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,4,1.888067320920527,8723,12,6,9,1.0,0.051,False,True,True
514,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,5,2.3843291751109064,8723,12,6,9,1.0,0.051,False,True,True
515,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,6,1.8880961630493402,8723,12,6,9,1.0,0.051,False,True,True
516,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_100_1,101,71,7,1.9878036298323423,8723,12,6,9,1.0,0.051,False,True,True
