,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
293,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,4,6.22457917407155,24045,14,5,11,1.0,0.052,False,True,True
294,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,5,4.606770225102082,24045,14,5,11,1.0,0.052,False,True,True
295,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,6,7.425122634042054,24045,14,5,11,1.0,0.052,False,True,True
296,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,7,6.24870039196685,24045,14,5,11,1.0,0.052,False,True,True
297,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,8,4.747840035939589,24045,14,5,11,1.0,0.052,False,True,True
298,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,9,7.396722058998421,24045,14,5,11,1.0,0.052,False,True,True
299,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_94_9,501,384,10,6.231937709962949,24045,14,5,11,1.0,0.052,False,True,True
300,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,1,5.277399993967265,18522,16,10,12,1.0,0.047,False,True,True
301,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,2,5.021382583072409,18522,16,10,12,1.0,0.047,False,True,True
302,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,3,3.76813063910231,18522,16,10,12,1.0,0.047,False,True,True
303,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,4,5.40806920081377,18522,16,10,12,1.0,0.047,False,True,True
304,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,5,4.982104558032006,18522,16,10,12,1.0,0.047,False,True,True
305,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,6,3.7401541541330516,18522,16,10,12,1.0,0.047,False,True,True
306,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,7,5.165139339864254,18522,16,10,12,1.0,0.047,False,True,True
307,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,8,4.9579441549722105,18522,16,10,12,1.0,0.047,False,True,True
308,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,9,4.966880470979959,18522,16,10,12,1.0,0.047,False,True,True
309,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_0,501,297,10,3.746082443976775,18522,16,10,12,1.0,0.047,False,True,True
310,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,1,5.030052829999477,19446,14,5,10,1.0,0.048,False,True,True
311,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,2,5.160814612871036,19446,14,5,10,1.0,0.048,False,True,True
312,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,3,3.837102889083326,19446,14,5,10,1.0,0.048,False,True,True
313,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,4,5.328489222098142,19446,14,5,10,1.0,0.048,False,True,True
314,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,5,5.454971936065704,19446,14,5,10,1.0,0.048,False,True,True
315,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,6,5.072036824887618,19446,14,5,10,1.0,0.048,False,True,True
316,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,7,5.154613114893436,19446,14,5,10,1.0,0.048,False,True,True
317,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,8,5.674009372945875,19446,14,5,10,1.0,0.048,False,True,True
318,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,9,5.164528070017695,19446,14,5,10,1.0,0.048,False,True,True
319,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_1,501,343,10,3.807235386921093,19446,14,5,10,1.0,0.048,False,True,True
320,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,1,4.048660968896002,16485,12,6,10,1.0,0.047,False,True,True
321,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,2,2.8108020699582994,16485,12,6,10,1.0,0.047,False,True,True
322,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,3,4.240726335207,16485,12,6,10,1.0,0.047,False,True,True
323,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,4,2.8616057578474283,16485,12,6,10,1.0,0.047,False,True,True
324,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,5,4.227334767812863,16485,12,6,10,1.0,0.047,False,True,True
325,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,6,4.460690421052277,16485,12,6,10,1.0,0.047,False,True,True
326,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,7,2.7997871269471943,16485,12,6,10,1.0,0.047,False,True,True
327,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,8,4.262380300089717,16485,12,6,10,1.0,0.047,False,True,True
328,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,9,2.873230090131983,16485,12,6,10,1.0,0.047,False,True,True
329,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_2,501,309,10,4.064143331022933,16485,12,6,10,1.0,0.047,False,True,True
330,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,1,4.671447352971882,18375,12,7,9,1.0,0.047,False,True,True
331,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,2,3.4868905569892377,18375,12,7,9,1.0,0.047,False,True,True
332,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,3,4.98184243706055,18375,12,7,9,1.0,0.047,False,True,True
333,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,4,4.75079783401452,18375,12,7,9,1.0,0.047,False,True,True
334,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,5,3.6233580650296062,18375,12,7,9,1.0,0.047,False,True,True
335,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,6,4.994600686011836,18375,12,7,9,1.0,0.047,False,True,True
336,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,7,4.733406494837254,18375,12,7,9,1.0,0.047,False,True,True
337,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,8,3.576390178874135,18375,12,7,9,1.0,0.047,False,True,True
338,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,9,4.904538271017373,18375,12,7,9,1.0,0.047,False,True,True
339,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_3,501,331,10,4.6790348251815885,18375,12,7,9,1.0,0.047,False,True,True
340,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,1,3.4813689100556076,19152,12,6,10,1.0,0.047,False,True,True
341,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,2,4.9247358969878405,19152,12,6,10,1.0,0.047,False,True,True
342,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,3,4.62770939595066,19152,12,6,10,1.0,0.047,False,True,True
343,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,4,4.786575220990926,19152,12,6,10,1.0,0.047,False,True,True
344,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,5,3.5456344480626285,19152,12,6,10,1.0,0.047,False,True,True
345,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,6,4.909922903869301,19152,12,6,10,1.0,0.047,False,True,True
346,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,7,4.663009631214663,19152,12,6,10,1.0,0.047,False,True,True
347,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,8,4.7923363510053605,19152,12,6,10,1.0,0.047,False,True,True
348,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,9,3.4015905319247395,19152,12,6,10,1.0,0.047,False,True,True
349,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_4,501,343,10,4.839681952027604,19152,12,6,10,1.0,0.047,False,True,True
350,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,1,5.095620899926871,18732,16,7,12,1.0,0.047,False,True,True
351,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,2,5.219489159993827,18732,16,7,12,1.0,0.047,False,True,True
352,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,3,4.154719203012064,18732,16,7,12,1.0,0.047,False,True,True
353,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,4,5.325514035997912,18732,16,7,12,1.0,0.047,False,True,True
354,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,5,4.950149931013584,18732,16,7,12,1.0,0.047,False,True,True
355,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,6,5.007616468006745,18732,16,7,12,1.0,0.047,False,True,True
356,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,7,5.146896007005125,18732,16,7,12,1.0,0.047,False,True,True
357,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,8,5.198056084802374,18732,16,7,12,1.0,0.047,False,True,True
358,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,9,3.7837878100108355,18732,16,7,12,1.0,0.047,False,True,True
359,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_5,501,330,10,5.339656124822795,18732,16,7,12,1.0,0.047,False,True,True
360,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,1,4.808088731020689,19971,15,6,12,1.0,0.053,False,True,True
361,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,2,4.912752782925963,19971,15,6,12,1.0,0.053,False,True,True
362,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,3,4.918105175951496,19971,15,6,12,1.0,0.053,False,True,True
363,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,4,5.019614874850959,19971,15,6,12,1.0,0.053,False,True,True
364,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,5,3.597351083997637,19971,15,6,12,1.0,0.053,False,True,True
365,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,6,5.179973089136183,19971,15,6,12,1.0,0.053,False,True,True
366,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,7,4.895915638888255,19971,15,6,12,1.0,0.053,False,True,True
367,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,8,4.833517394959927,19971,15,6,12,1.0,0.053,False,True,True
368,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,9,4.941103770164773,19971,15,6,12,1.0,0.053,False,True,True
369,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_6,501,344,10,4.888282106956467,19971,15,6,12,1.0,0.053,False,True,True
370,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,1,5.2648781798779964,20496,17,9,14,1.0,0.051,False,True,True
371,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,2,5.421452311100438,20496,17,9,14,1.0,0.051,False,True,True
372,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,3,3.8223282780963928,20496,17,9,14,1.0,0.051,False,True,True
373,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,4,5.461481561884284,20496,17,9,14,1.0,0.051,False,True,True
374,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,5,4.936773983994499,20496,17,9,14,1.0,0.051,False,True,True
375,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,6,6.004758151946589,20496,17,9,14,1.0,0.051,False,True,True
376,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,7,5.073088526027277,20496,17,9,14,1.0,0.051,False,True,True
377,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,8,5.0777710292022675,20496,17,9,14,1.0,0.051,False,True,True
378,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,9,5.099507794948295,20496,17,9,14,1.0,0.051,False,True,True
379,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_7,501,334,10,5.10265606502071,20496,17,9,14,1.0,0.051,False,True,True
380,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,1,2.7834163380321115,18564,8,5,6,1.0,0.048,False,True,True
381,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,2,4.1675180529709905,18564,8,5,6,1.0,0.048,False,True,True
382,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,3,2.7421369859948754,18564,8,5,6,1.0,0.048,False,True,True
383,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,4,4.10865322384052,18564,8,5,6,1.0,0.048,False,True,True
384,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,5,2.787150497082621,18564,8,5,6,1.0,0.048,False,True,True
385,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,6,3.9799977000802755,18564,8,5,6,1.0,0.048,False,True,True
386,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,7,4.23403858486563,18564,8,5,6,1.0,0.048,False,True,True
387,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,8,3.1488457520026714,18564,8,5,6,1.0,0.048,False,True,True
388,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,9,4.130935568129644,18564,8,5,6,1.0,0.048,False,True,True
389,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_8,501,343,10,2.76646514586173,18564,8,5,6,1.0,0.048,False,True,True
390,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,1,4.657731659011915,19614,17,9,14,1.0,0.048,False,True,True
391,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,2,4.790285371942446,19614,17,9,14,1.0,0.048,False,True,True
392,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,3,4.85518224700354,19614,17,9,14,1.0,0.048,False,True,True
393,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,4,3.4313531680963933,19614,17,9,14,1.0,0.048,False,True,True
394,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,5,4.977200236869976,19614,17,9,14,1.0,0.048,False,True,True
395,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,6,4.680660061072558,19614,17,9,14,1.0,0.048,False,True,True
396,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,7,4.750704743899405,19614,17,9,14,1.0,0.048,False,True,True
397,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,8,4.7297554248943925,19614,17,9,14,1.0,0.048,False,True,True
398,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,9,4.792366289068013,19614,17,9,14,1.0,0.048,False,True,True
399,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_96_9,501,316,10,4.966764299198985,19614,17,9,14,1.0,0.048,False,True,True
400,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,1,1.442865869961679,11130,13,10,12,1.0,0.047,False,True,True
401,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,2,1.380486065056175,11130,13,10,12,1.0,0.047,False,True,True
402,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,3,2.999998318962753,11130,13,10,12,1.0,0.047,False,True,True
403,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,4,1.4816499738954008,11130,13,10,12,1.0,0.047,False,True,True
404,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,5,1.421711727976799,11130,13,10,12,1.0,0.047,False,True,True
405,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,6,2.777915355982259,11130,13,10,12,1.0,0.047,False,True,True
406,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,7,1.433696045074612,11130,13,10,12,1.0,0.047,False,True,True
407,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,8,1.4645477880258113,11130,13,10,12,1.0,0.047,False,True,True
408,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,9,2.667541136033833,11130,13,10,12,1.0,0.047,False,True,True
409,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_0,501,198,10,1.4156902881804854,11130,13,10,12,1.0,0.047,False,True,True
410,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,1,2.9373136730864644,12054,14,12,13,1.0,0.05,False,True,True
411,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,2,1.6636524819768965,12054,14,12,13,1.0,0.05,False,True,True
412,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,3,1.6697312640026212,12054,14,12,13,1.0,0.05,False,True,True
413,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,4,2.9811043709050864,12054,14,12,13,1.0,0.05,False,True,True
414,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,5,1.6700052868109196,12054,14,12,13,1.0,0.05,False,True,True
415,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,6,1.6323092409875244,12054,14,12,13,1.0,0.05,False,True,True
416,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,7,2.8967765839770436,12054,14,12,13,1.0,0.05,False,True,True
417,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,8,1.6912985760718584,12054,14,12,13,1.0,0.05,False,True,True
418,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,9,1.618544562952593,12054,14,12,13,1.0,0.05,False,True,True
419,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_1,501,219,10,2.9584808088839054,12054,14,12,13,1.0,0.05,False,True,True
420,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,1,1.43973911809735,10899,15,9,14,1.0,0.051,False,True,True
421,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,2,2.699459698982537,10899,15,9,14,1.0,0.051,False,True,True
422,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,3,1.5552967679686844,10899,15,9,14,1.0,0.051,False,True,True
423,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,4,2.6401870460249484,10899,15,9,14,1.0,0.051,False,True,True
424,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,5,1.5053277609404176,10899,15,9,14,1.0,0.051,False,True,True
425,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,6,1.4718885440379381,10899,15,9,14,1.0,0.051,False,True,True
426,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,7,2.7434118220116943,10899,15,9,14,1.0,0.051,False,True,True
427,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,8,1.4698950699530542,10899,15,9,14,1.0,0.051,False,True,True
428,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,9,1.5901789898052812,10899,15,9,14,1.0,0.051,False,True,True
429,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_2,501,191,10,2.3231990279164165,10899,15,9,14,1.0,0.051,False,True,True
430,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,1,0.002555136801674962,42,1,0,0,1.0,0.047,False,True,True
431,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,2,0.0026844139210879803,42,1,0,0,1.0,0.047,False,True,True
432,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,3,0.00259103300049901,42,1,0,0,1.0,0.047,False,True,True
433,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,4,0.0025901151821017265,42,1,0,0,1.0,0.047,False,True,True
434,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,5,0.0024289109278470278,42,1,0,0,1.0,0.047,False,True,True
435,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,6,0.002637011930346489,42,1,0,0,1.0,0.047,False,True,True
436,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,7,0.0023636820260435343,42,1,0,0,1.0,0.047,False,True,True
437,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,8,0.002336355857551098,42,1,0,0,1.0,0.047,False,True,True
438,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,9,0.002268953016027808,42,1,0,0,1.0,0.047,False,True,True
439,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_3,501,2,10,0.002386230044066906,42,1,0,0,1.0,0.047,False,True,True
440,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_4,501,226,1,1.7240699480753392,12474,12,11,11,1.0,0.047,False,True,True
441,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_4,501,226,2,2.811475057853386,12474,12,11,11,1.0,0.047,False,True,True
442,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_4,501,226,3,1.703627002891153,12474,12,11,11,1.0,0.047,False,True,True
443,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_98_4,501,226,4,1.8701725590508431,12474,12,11,11,1.0,0.047,False,True,True
