,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
947,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,260,8,2.937071170657873,2139,66,3,5,1.0,0.354,False,True
948,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,260,9,3.18248089030385,2139,66,3,5,1.0,0.354,False,True
949,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,260,10,2.8114122562110424,2139,66,3,5,1.0,0.354,False,True
950,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,1,2.9116822853684425,2211,65,3,5,1.0,0.317,False,True
951,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,2,2.925226293504238,2211,65,3,5,1.0,0.317,False,True
952,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,3,2.898961588740349,2211,65,3,5,1.0,0.317,False,True
953,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,4,3.271927170455456,2211,65,3,5,1.0,0.317,False,True
954,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,5,2.9948219507932663,2211,65,3,5,1.0,0.317,False,True
955,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,6,2.964740637689829,2211,65,3,5,1.0,0.317,False,True
956,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,7,2.9229538179934025,2211,65,3,5,1.0,0.317,False,True
957,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,8,3.127629406750202,2211,65,3,5,1.0,0.317,False,True
958,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,9,2.717982906848192,2211,65,3,5,1.0,0.317,False,True
959,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,262,10,2.8903627656400204,2211,65,3,5,1.0,0.317,False,True
960,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,1,0.1758258268237114,594,23,3,4,1.0,0.148,False,True
961,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,2,0.1765497624874115,594,23,3,4,1.0,0.148,False,True
962,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,3,0.1760486140847206,594,23,3,4,1.0,0.148,False,True
963,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,4,0.3871045783162117,594,23,3,4,1.0,0.148,False,True
964,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,5,0.1728690005838871,594,23,3,4,1.0,0.148,False,True
965,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,6,0.18171395361423492,594,23,3,4,1.0,0.148,False,True
966,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,7,0.1697375848889351,594,23,3,4,1.0,0.148,False,True
967,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,8,0.18535830453038216,594,23,3,4,1.0,0.148,False,True
968,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,9,0.36283398419618607,594,23,3,4,1.0,0.148,False,True
969,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,81,10,0.18404582887887955,594,23,3,4,1.0,0.148,False,True
970,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,1,1.1252617090940475,1587,45,3,6,1.0,0.211,False,True
971,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,2,1.1277091428637505,1587,45,3,6,1.0,0.211,False,True
972,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,3,1.139667060226202,1587,45,3,6,1.0,0.211,False,True
973,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,4,1.1469315625727177,1587,45,3,6,1.0,0.211,False,True
974,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,5,0.9314721077680588,1587,45,3,6,1.0,0.211,False,True
975,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,6,1.2194456085562706,1587,45,3,6,1.0,0.211,False,True
976,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,7,1.1252084374427795,1587,45,3,6,1.0,0.211,False,True
977,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,8,1.139432117342949,1587,45,3,6,1.0,0.211,False,True
978,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,9,1.1360422484576702,1587,45,3,6,1.0,0.211,False,True
979,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,175,10,1.1476395018398762,1587,45,3,6,1.0,0.211,False,True
980,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,1,1.0297014378011227,1401,43,3,4,1.0,0.246,False,True
981,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,2,1.0124554298818111,1401,43,3,4,1.0,0.246,False,True
982,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,3,1.036700215190649,1401,43,3,4,1.0,0.246,False,True
983,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,4,1.0274354070425034,1401,43,3,4,1.0,0.246,False,True
984,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,5,1.0298349745571613,1401,43,3,4,1.0,0.246,False,True
985,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,6,1.0712724886834621,1401,43,3,4,1.0,0.246,False,True
986,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,7,0.8184643276035786,1401,43,3,4,1.0,0.246,False,True
987,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,8,1.1153766252100468,1401,43,3,4,1.0,0.246,False,True
988,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,9,1.0110051967203617,1401,43,3,4,1.0,0.246,False,True
989,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,168,10,1.0106036104261875,1401,43,3,4,1.0,0.246,False,True
990,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,1,0.3908735625445843,648,24,3,4,1.0,0.244,False,True
991,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,2,0.1851520985364914,648,24,3,4,1.0,0.244,False,True
992,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,3,0.1779671534895897,648,24,3,4,1.0,0.244,False,True
993,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,4,0.194193746894598,648,24,3,4,1.0,0.244,False,True
994,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,5,0.1770644746720791,648,24,3,4,1.0,0.244,False,True
995,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,6,0.19262835383415222,648,24,3,4,1.0,0.244,False,True
996,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,7,0.18284738063812256,648,24,3,4,1.0,0.244,False,True
997,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,8,0.3789541907608509,648,24,3,4,1.0,0.244,False,True
998,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,9,0.17858229205012321,648,24,3,4,1.0,0.244,False,True
999,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,10,0.193138275295496,648,24,3,4,1.0,0.244,False,True
1000,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,1,0.7135621532797813,1188,41,3,5,1.0,0.304,False,True
1001,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,2,0.9646980427205563,1188,41,3,5,1.0,0.304,False,True
1002,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,3,0.9229625761508942,1188,41,3,5,1.0,0.304,False,True
1003,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,4,0.9319604933261871,1188,41,3,5,1.0,0.304,False,True
1004,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,5,0.7179085314273834,1188,41,3,5,1.0,0.304,False,True
1005,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,6,0.946508202701807,1188,41,3,5,1.0,0.304,False,True
1006,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,7,0.9331024177372456,1188,41,3,5,1.0,0.304,False,True
1007,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,8,0.7029239274561405,1188,41,3,5,1.0,0.304,False,True
1008,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,9,0.9725869335234165,1188,41,3,5,1.0,0.304,False,True
1009,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,149,10,0.903826642781496,1188,41,3,5,1.0,0.304,False,True
1010,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,1,0.45798929780721664,741,28,3,4,1.0,0.368,False,True
1011,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,2,0.23931405693292618,741,28,3,4,1.0,0.368,False,True
1012,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,3,0.2544592171907425,741,28,3,4,1.0,0.368,False,True
1013,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,4,0.2543703764677048,741,28,3,4,1.0,0.368,False,True
1014,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,5,0.47523975744843483,741,28,3,4,1.0,0.368,False,True
1015,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,6,0.24851994216442108,741,28,3,4,1.0,0.368,False,True
1016,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,7,0.246734369546175,741,28,3,4,1.0,0.368,False,True
1017,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,8,0.43320516124367714,741,28,3,4,1.0,0.368,False,True
1018,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,9,0.24344011396169662,741,28,3,4,1.0,0.368,False,True
1019,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,10,0.23876629397273064,741,28,3,4,1.0,0.368,False,True
1020,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,1,3.256590783596039,2331,66,3,4,1.0,0.156,False,True
1021,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,2,3.0217349715530872,2331,66,3,4,1.0,0.156,False,True
1022,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,3,3.1097904071211815,2331,66,3,4,1.0,0.156,False,True
1023,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,4,3.2103554010391235,2331,66,3,4,1.0,0.156,False,True
1024,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,5,3.27531723305583,2331,66,3,4,1.0,0.156,False,True
1025,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,6,3.458584077656269,2331,66,3,4,1.0,0.156,False,True
1026,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,7,3.276145964860916,2331,66,3,4,1.0,0.156,False,True
1027,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,8,3.2935254871845245,2331,66,3,4,1.0,0.156,False,True
1028,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,9,3.279584836214781,2331,66,3,4,1.0,0.156,False,True
1029,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,272,10,3.034936845302582,2331,66,3,4,1.0,0.156,False,True
1030,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,1,2.674846760928631,2043,64,3,5,1.0,0.242,False,True
1031,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,2,2.6783129945397377,2043,64,3,5,1.0,0.242,False,True
1032,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,3,2.74271322786808,2043,64,3,5,1.0,0.242,False,True
1033,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,4,2.701855719089508,2043,64,3,5,1.0,0.242,False,True
1034,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,5,2.5745661184191704,2043,64,3,5,1.0,0.242,False,True
1035,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,6,2.7086463421583176,2043,64,3,5,1.0,0.242,False,True
1036,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,7,2.6780385859310627,2043,64,3,5,1.0,0.242,False,True
1037,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,8,2.674455266445875,2043,64,3,5,1.0,0.242,False,True
1038,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,9,2.697097286581993,2043,64,3,5,1.0,0.242,False,True
1039,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,10,2.728590726852417,2043,64,3,5,1.0,0.242,False,True
1040,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,1,3.0615896806120872,2235,67,3,5,1.0,0.241,False,True
1041,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,2,3.0796352066099644,2235,67,3,5,1.0,0.241,False,True
1042,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,3,3.023562327027321,2235,67,3,5,1.0,0.241,False,True
1043,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,4,3.0582403503358364,2235,67,3,5,1.0,0.241,False,True
1044,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,5,2.99507899209857,2235,67,3,5,1.0,0.241,False,True
1045,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,6,3.0468663312494755,2235,67,3,5,1.0,0.241,False,True
1046,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,7,3.22027924656868,2235,67,3,5,1.0,0.241,False,True
1047,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,8,3.091267518699169,2235,67,3,5,1.0,0.241,False,True
1048,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,9,3.060602717101574,2235,67,3,5,1.0,0.241,False,True
1049,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,10,3.100941054522991,2235,67,3,5,1.0,0.241,False,True
1050,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,1,1.1996318884193897,1557,46,3,5,1.0,0.133,False,True
1051,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,2,1.392565369606018,1557,46,3,5,1.0,0.133,False,True
1052,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,3,1.453113827854395,1557,46,3,5,1.0,0.133,False,True
1053,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,4,1.4296663329005241,1557,46,3,5,1.0,0.133,False,True
1054,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,5,1.4718146622180939,1557,46,3,5,1.0,0.133,False,True
1055,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,6,1.4607072286307812,1557,46,3,5,1.0,0.133,False,True
1056,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,7,1.4453122206032276,1557,46,3,5,1.0,0.133,False,True
1057,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,8,1.4684763737022877,1557,46,3,5,1.0,0.133,False,True
1058,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,9,1.4466060996055603,1557,46,3,5,1.0,0.133,False,True
1059,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,195,10,1.4503498896956444,1557,46,3,5,1.0,0.133,False,True
1060,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,1,0.18309617415070534,648,24,3,4,1.0,0.183,False,True
1061,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,2,0.1885729357600212,648,24,3,4,1.0,0.183,False,True
1062,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,3,0.4512665271759033,648,24,3,4,1.0,0.183,False,True
1063,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,4,0.17750316113233566,648,24,3,4,1.0,0.183,False,True
1064,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,5,0.1799248307943344,648,24,3,4,1.0,0.183,False,True
1065,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,6,0.18002719059586525,648,24,3,4,1.0,0.183,False,True
1066,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,7,0.39629944413900375,648,24,3,4,1.0,0.183,False,True
1067,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,8,0.1813577599823475,648,24,3,4,1.0,0.183,False,True
1068,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,9,0.19072169438004494,648,24,3,4,1.0,0.183,False,True
1069,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,10,0.18193210661411285,648,24,3,4,1.0,0.183,False,True
1070,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,1,1.396683283150196,1479,44,3,5,1.0,0.316,False,True
1071,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,2,1.0035102777183056,1479,44,3,5,1.0,0.316,False,True
1072,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,3,1.484831541776657,1479,44,3,5,1.0,0.316,False,True
1073,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,4,1.0082735568284988,1479,44,3,5,1.0,0.316,False,True
1074,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,5,1.3119141943752766,1479,44,3,5,1.0,0.316,False,True
1075,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,6,1.2260547392070293,1479,44,3,5,1.0,0.316,False,True
1076,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,7,1.2121622785925865,1479,44,3,5,1.0,0.316,False,True
1077,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,8,1.2222260870039463,1479,44,3,5,1.0,0.316,False,True
1078,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,9,1.2245527245104313,1479,44,3,5,1.0,0.316,False,True
1079,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,10,1.2091634906828403,1479,44,3,5,1.0,0.316,False,True
1080,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,1,1.1751967817544937,1515,48,3,4,1.0,0.224,False,True
1081,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,2,1.673085980117321,1515,48,3,4,1.0,0.224,False,True
1082,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,3,1.4326683431863785,1515,48,3,4,1.0,0.224,False,True
1083,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,4,1.1966731064021587,1515,48,3,4,1.0,0.224,False,True
1084,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,5,1.664578340947628,1515,48,3,4,1.0,0.224,False,True
1085,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,6,1.1696860678493977,1515,48,3,4,1.0,0.224,False,True
1086,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,7,1.7116527818143368,1515,48,3,4,1.0,0.224,False,True
