,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
590,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,1,14.491154720075428,22737,29,5,9,1.0,0.046,False,True,True
591,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,2,14.513152244966477,22737,29,5,9,1.0,0.046,False,True,True
592,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,3,14.58630851097405,22737,29,5,9,1.0,0.046,False,True,True
593,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,4,14.524244537111372,22737,29,5,9,1.0,0.046,False,True,True
594,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,5,14.487348702037707,22737,29,5,9,1.0,0.046,False,True,True
595,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,6,14.62030427902937,22737,29,5,9,1.0,0.046,False,True,True
596,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,7,14.579811929957941,22737,29,5,9,1.0,0.046,False,True,True
597,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,8,14.52171458909288,22737,29,5,9,1.0,0.046,False,True,True
598,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,9,14.527012979844585,22737,29,5,9,1.0,0.046,False,True,True
599,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_1,251,184,10,14.509219895116985,22737,29,5,9,1.0,0.046,False,True,True
600,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,1,106.38286877120845,70862,109,7,24,1.0,0.05,False,True,True
601,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,2,104.83307767799124,70862,109,7,24,1.0,0.05,False,True,True
602,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,3,106.15168709820136,70862,109,7,24,1.0,0.05,False,True,True
603,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,4,105.39124548900872,70862,109,7,24,1.0,0.05,False,True,True
604,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,5,104.63992493902333,70862,109,7,24,1.0,0.05,False,True,True
605,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,6,104.51051851618104,70862,109,7,24,1.0,0.05,False,True,True
606,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,7,106.1166206409689,70862,109,7,24,1.0,0.05,False,True,True
607,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,8,104.31078253290616,70862,109,7,24,1.0,0.05,False,True,True
608,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,9,106.75739029981196,70862,109,7,24,1.0,0.05,False,True,True
609,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_4,751,564,10,105.02400910388678,70862,109,7,24,1.0,0.05,False,True,True
610,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,1,51.214844638016075,47982,78,8,22,1.0,0.049,False,True,True
611,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,2,51.42924672202207,47982,78,8,22,1.0,0.049,False,True,True
612,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,3,51.06428491510451,47982,78,8,22,1.0,0.049,False,True,True
613,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,4,51.01453461498022,47982,78,8,22,1.0,0.049,False,True,True
614,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,5,51.121311330003664,47982,78,8,22,1.0,0.049,False,True,True
615,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,6,50.39117120602168,47982,78,8,22,1.0,0.049,False,True,True
616,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,7,52.350660372991115,47982,78,8,22,1.0,0.049,False,True,True
617,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,8,50.34340872592293,47982,78,8,22,1.0,0.049,False,True,True
618,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,9,51.4729290229734,47982,78,8,22,1.0,0.049,False,True,True
619,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_6,501,381,10,50.64541512611322,47982,78,8,22,1.0,0.049,False,True,True
620,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,1,10.374665146926418,21978,29,4,9,1.0,0.052,False,True,True
621,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,2,11.304993940051645,21978,29,4,9,1.0,0.052,False,True,True
622,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,3,10.371830285992473,21978,29,4,9,1.0,0.052,False,True,True
623,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,4,10.335767976939678,21978,29,4,9,1.0,0.052,False,True,True
624,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,5,10.348746930947527,21978,29,4,9,1.0,0.052,False,True,True
625,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,6,10.3843050270807,21978,29,4,9,1.0,0.052,False,True,True
626,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,7,10.311604894930497,21978,29,4,9,1.0,0.052,False,True,True
627,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,8,11.33685756707564,21978,29,4,9,1.0,0.052,False,True,True
628,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,9,10.401866141939536,21978,29,4,9,1.0,0.052,False,True,True
629,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_7,251,182,10,10.417898539919406,21978,29,4,9,1.0,0.052,False,True,True
630,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,1,116.48796030203812,71346,110,5,22,1.0,0.051,False,True,True
631,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,2,117.62430870393291,71346,110,5,22,1.0,0.051,False,True,True
632,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,3,116.53358486201614,71346,110,5,22,1.0,0.051,False,True,True
633,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,4,116.87961435504258,71346,110,5,22,1.0,0.051,False,True,True
634,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,5,116.45658334088512,71346,110,5,22,1.0,0.051,False,True,True
635,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,6,117.46222197916359,71346,110,5,22,1.0,0.051,False,True,True
636,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,7,116.71535209706053,71346,110,5,22,1.0,0.051,False,True,True
637,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,8,115.85392436385155,71346,110,5,22,1.0,0.051,False,True,True
638,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,9,117.30435122712515,71346,110,5,22,1.0,0.051,False,True,True
639,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_8,751,554,10,117.95764882909134,71346,110,5,22,1.0,0.051,False,True,True
640,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,1,12.36914313887246,22209,29,4,10,1.0,0.046,False,True,True
641,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,2,11.000808349112049,22209,29,4,10,1.0,0.046,False,True,True
642,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,3,9.936459999997169,22209,29,4,10,1.0,0.046,False,True,True
643,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,4,9.933911712141708,22209,29,4,10,1.0,0.046,False,True,True
644,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,5,9.854474036954343,22209,29,4,10,1.0,0.046,False,True,True
645,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,6,9.838529048021883,22209,29,4,10,1.0,0.046,False,True,True
646,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,7,9.916717035928741,22209,29,4,10,1.0,0.046,False,True,True
647,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,8,9.868890814017504,22209,29,4,10,1.0,0.046,False,True,True
648,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,9,9.833648275118321,22209,29,4,10,1.0,0.046,False,True,True
649,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_2,251,184,10,10.813817746005952,22209,29,4,10,1.0,0.046,False,True,True
650,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,1,118.07824352802709,69443,108,7,21,1.0,0.046,False,True,True
651,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,2,117.84266754984856,69443,108,7,21,1.0,0.046,False,True,True
652,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,3,117.30385811813176,69443,108,7,21,1.0,0.046,False,True,True
653,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,4,117.3665871489793,69443,108,7,21,1.0,0.046,False,True,True
654,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,5,117.65122025413439,69443,108,7,21,1.0,0.046,False,True,True
655,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,6,117.15735882497393,69443,108,7,21,1.0,0.046,False,True,True
656,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,7,119.82750459294766,69443,108,7,21,1.0,0.046,False,True,True
657,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,8,120.99574642418884,69443,108,7,21,1.0,0.046,False,True,True
658,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,9,120.2933760730084,69443,108,7,21,1.0,0.046,False,True,True
659,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_7,751,545,10,122.29589731595479,69443,108,7,21,1.0,0.046,False,True,True
660,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,1,112.05093760415912,71929,104,5,17,1.0,0.051,False,True,True
661,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,2,110.7625685480889,71929,104,5,17,1.0,0.051,False,True,True
662,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,3,108.42553046904504,71929,104,5,17,1.0,0.051,False,True,True
663,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,4,108.32262918096967,71929,104,5,17,1.0,0.051,False,True,True
664,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,5,108.4901713989675,71929,104,5,17,1.0,0.051,False,True,True
665,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,6,108.31703575211577,71929,104,5,17,1.0,0.051,False,True,True
666,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,7,108.48930831090547,71929,104,5,17,1.0,0.051,False,True,True
667,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,8,107.80543498811312,71929,104,5,17,1.0,0.051,False,True,True
668,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,9,108.18087396887131,71929,104,5,17,1.0,0.051,False,True,True
669,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_6,751,571,10,108.87805136688985,71929,104,5,17,1.0,0.051,False,True,True
670,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,1,183.893057432957,89276,122,5,19,1.0,0.053,False,True,True
671,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,2,183.17010738304816,89276,122,5,19,1.0,0.053,False,True,True
672,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,3,183.88940906804055,89276,122,5,19,1.0,0.053,False,True,True
673,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,4,185.19166052597575,89276,122,5,19,1.0,0.053,False,True,True
674,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,5,181.635807543993,89276,122,5,19,1.0,0.053,False,True,True
675,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,6,183.21606953302398,89276,122,5,19,1.0,0.053,False,True,True
676,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,7,184.98499066196382,89276,122,5,19,1.0,0.053,False,True,True
677,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,8,181.3002147739753,89276,122,5,19,1.0,0.053,False,True,True
678,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,9,183.31336690788157,89276,122,5,19,1.0,0.053,False,True,True
679,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_6,1001,712,10,184.84298951388337,89276,122,5,19,1.0,0.053,False,True,True
680,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,1,201.85522495908663,95260,145,5,25,1.0,0.049,False,True,True
681,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,2,205.49372136499733,95260,145,5,25,1.0,0.049,False,True,True
682,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,3,205.49702860112302,95260,145,5,25,1.0,0.049,False,True,True
683,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,4,204.2927398381289,95260,145,5,25,1.0,0.049,False,True,True
684,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,5,201.99344529700466,95260,145,5,25,1.0,0.049,False,True,True
685,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,6,205.49789309804328,95260,145,5,25,1.0,0.049,False,True,True
686,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,7,203.85511492798105,95260,145,5,25,1.0,0.049,False,True,True
687,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,8,207.79719385900535,95260,145,5,25,1.0,0.049,False,True,True
688,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,9,204.32553310203366,95260,145,5,25,1.0,0.049,False,True,True
689,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_5,1001,753,10,207.05491708312184,95260,145,5,25,1.0,0.049,False,True,True
690,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,1,187.4661679218989,87725,129,6,24,1.0,0.051,False,True,True
691,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,2,189.4851581209805,87725,129,6,24,1.0,0.051,False,True,True
692,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,3,186.5045328401029,87725,129,6,24,1.0,0.051,False,True,True
693,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,4,183.65381351904944,87725,129,6,24,1.0,0.051,False,True,True
694,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,5,188.54713229089975,87725,129,6,24,1.0,0.051,False,True,True
695,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,6,186.17957409610972,87725,129,6,24,1.0,0.051,False,True,True
696,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,7,188.8505779930856,87725,129,6,24,1.0,0.051,False,True,True
697,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,8,188.99426952609792,87725,129,6,24,1.0,0.051,False,True,True
698,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,9,187.277291465085,87725,129,6,24,1.0,0.051,False,True,True
699,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_1000_3,1001,699,10,187.8679330330342,87725,129,6,24,1.0,0.051,False,True,True
700,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,1,10.631816948065534,23265,29,5,10,1.0,0.055,False,True,True
701,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,2,10.642812981968746,23265,29,5,10,1.0,0.055,False,True,True
702,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,3,10.610553652979434,23265,29,5,10,1.0,0.055,False,True,True
703,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,4,10.854146480094641,23265,29,5,10,1.0,0.055,False,True,True
704,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,5,10.5993572329171,23265,29,5,10,1.0,0.055,False,True,True
705,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,6,10.625777351902798,23265,29,5,10,1.0,0.055,False,True,True
706,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,7,10.602163002127782,23265,29,5,10,1.0,0.055,False,True,True
707,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,8,10.691378333140165,23265,29,5,10,1.0,0.055,False,True,True
708,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,9,10.557786987861618,23265,29,5,10,1.0,0.055,False,True,True
709,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_250_6,251,192,10,10.539735671831295,23265,29,5,10,1.0,0.055,False,True,True
710,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,1,47.280510172015056,42405,67,5,21,1.0,0.046,False,True,True
711,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,2,48.53165427898057,42405,67,5,21,1.0,0.046,False,True,True
712,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,3,46.5441347961314,42405,67,5,21,1.0,0.046,False,True,True
713,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,4,47.67740866402164,42405,67,5,21,1.0,0.046,False,True,True
714,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,5,48.57662604399957,42405,67,5,21,1.0,0.046,False,True,True
715,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,6,46.32900807703845,42405,67,5,21,1.0,0.046,False,True,True
716,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,7,48.44470448908396,42405,67,5,21,1.0,0.046,False,True,True
717,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,8,47.693571814801544,42405,67,5,21,1.0,0.046,False,True,True
718,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,9,46.89298992604017,42405,67,5,21,1.0,0.046,False,True,True
719,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_8,501,341,10,48.70252806507051,42405,67,5,21,1.0,0.046,False,True,True
720,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,1,98.20906553184614,65802,106,6,19,1.0,0.06,False,True,True
721,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,2,96.97309812996536,65802,106,6,19,1.0,0.06,False,True,True
722,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,3,98.13338164403103,65802,106,6,19,1.0,0.06,False,True,True
723,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,4,97.20084315608256,65802,106,6,19,1.0,0.06,False,True,True
724,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,5,98.12792843882926,65802,106,6,19,1.0,0.06,False,True,True
725,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,6,98.49639982311055,65802,106,6,19,1.0,0.06,False,True,True
726,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,7,97.29839665303007,65802,106,6,19,1.0,0.06,False,True,True
727,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,8,97.32845650287345,65802,106,6,19,1.0,0.06,False,True,True
728,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,9,96.34626989089884,65802,106,6,19,1.0,0.06,False,True,True
729,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_9,751,513,10,98.63619560212828,65802,106,6,19,1.0,0.06,False,True,True
730,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,1,114.76445848192088,70389,108,6,21,1.0,0.046,False,True,True
731,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,2,115.22340188501403,70389,108,6,21,1.0,0.046,False,True,True
732,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,3,112.35772767011076,70389,108,6,21,1.0,0.046,False,True,True
733,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,4,113.46934367809445,70389,108,6,21,1.0,0.046,False,True,True
734,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,5,113.57966037397273,70389,108,6,21,1.0,0.046,False,True,True
735,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,6,112.25294943596236,70389,108,6,21,1.0,0.046,False,True,True
736,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,7,114.19438563287258,70389,108,6,21,1.0,0.046,False,True,True
737,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,8,113.79379465384409,70389,108,6,21,1.0,0.046,False,True,True
738,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,9,113.80519355181605,70389,108,6,21,1.0,0.046,False,True,True
739,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_5,751,556,10,112.40200027218089,70389,108,6,21,1.0,0.046,False,True,True
740,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,1,39.515544475987554,43956,70,5,18,1.0,0.05,False,True,True
741,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,2,39.70836236001924,43956,70,5,18,1.0,0.05,False,True,True
742,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,3,39.9372445109766,43956,70,5,18,1.0,0.05,False,True,True
743,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,4,39.529014905914664,43956,70,5,18,1.0,0.05,False,True,True
744,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,5,39.33405118389055,43956,70,5,18,1.0,0.05,False,True,True
745,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,6,40.613437904044986,43956,70,5,18,1.0,0.05,False,True,True
746,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,7,39.533531405963004,43956,70,5,18,1.0,0.05,False,True,True
747,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,8,39.615134882042184,43956,70,5,18,1.0,0.05,False,True,True
748,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,9,39.462997497059405,43956,70,5,18,1.0,0.05,False,True,True
749,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_500_9,501,356,10,40.98748400085606,43956,70,5,18,1.0,0.05,False,True,True
750,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,1,97.67383534507826,67529,100,6,24,1.0,0.054,False,True,True
751,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,2,98.6595912410412,67529,100,6,24,1.0,0.054,False,True,True
752,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,3,104.26292022806592,67529,100,6,24,1.0,0.054,False,True,True
753,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,4,101.84315749397501,67529,100,6,24,1.0,0.054,False,True,True
754,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,5,100.12693891697563,67529,100,6,24,1.0,0.054,False,True,True
755,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,6,104.23007754306309,67529,100,6,24,1.0,0.054,False,True,True
756,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,7,97.44285823707469,67529,100,6,24,1.0,0.054,False,True,True
757,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,8,97.60336123895831,67529,100,6,24,1.0,0.054,False,True,True
758,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,9,99.23475443804637,67529,100,6,24,1.0,0.054,False,True,True
759,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_750_0,751,545,10,96.93263733596541,67529,100,6,24,1.0,0.054,False,True,True
