,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
781,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,2,16.664520900001662,14280,42,3,5,1.0,0.965,False,False
782,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,3,16.694736100002046,14280,42,3,5,1.0,0.965,False,False
783,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,4,16.657020699996792,14280,42,3,5,1.0,0.965,False,False
784,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,5,16.69739599999957,14280,42,3,5,1.0,0.965,False,False
785,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,6,16.547632899997552,14280,42,3,5,1.0,0.965,False,False
786,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,7,16.88754010000048,14280,42,3,5,1.0,0.965,False,False
787,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,8,16.659987299997738,14280,42,3,5,1.0,0.965,False,False
788,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,9,16.796715699998458,14280,42,3,5,1.0,0.965,False,False
789,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,175,10,16.60248469999715,14280,42,3,5,1.0,0.965,False,False
790,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,1,21.06995239999742,17394,47,3,5,1.0,1.0,True,True
791,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,2,21.007354499997746,17394,47,3,5,1.0,1.0,True,True
792,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,3,21.023805599998013,17394,47,3,5,1.0,1.0,True,True
793,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,4,20.952989399997023,17394,47,3,5,1.0,1.0,True,True
794,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,5,21.11776649999956,17394,47,3,5,1.0,1.0,True,True
795,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,6,21.64009420000002,17394,47,3,5,1.0,1.0,True,True
796,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,7,21.410927300003095,17394,47,3,5,1.0,1.0,True,True
797,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,8,20.91178519999812,17394,47,3,5,1.0,1.0,True,True
798,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,9,20.960809500000323,17394,47,3,5,1.0,1.0,True,True
799,QuantNaryTreeLearner_Standard_Teacher,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,196,10,21.011440300000686,17394,47,3,5,1.0,1.0,True,True
800,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,1,39.63525010000012,27996,66,3,6,1.0,0.999,False,False
801,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,2,39.669754000002285,27996,66,3,6,1.0,0.999,False,False
802,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,3,39.942925499999546,27996,66,3,6,1.0,0.999,False,False
803,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,4,41.728144099997735,27996,66,3,6,1.0,0.999,False,False
804,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,5,39.62121079999997,27996,66,3,6,1.0,0.999,False,False
805,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,6,39.843521700000565,27996,66,3,6,1.0,0.999,False,False
806,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,7,39.68962889999966,27996,66,3,6,1.0,0.999,False,False
807,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,8,39.87500739999814,27996,66,3,6,1.0,0.999,False,False
808,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,9,39.65145589999884,27996,66,3,6,1.0,0.999,False,False
809,QuantNaryTreeLearner_Standard_Teacher,PDFA - a15152b771fa4f7b905ba38356659e92,306,303,10,39.40386379999836,27996,66,3,6,1.0,0.999,False,False
810,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,1,36.00489809999999,25524,74,3,5,1.0,0.988,False,False
811,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,2,35.80380359999981,25524,74,3,5,1.0,0.988,False,False
812,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,3,36.02339220000067,25524,74,3,5,1.0,0.988,False,False
813,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,4,36.031181500002276,25524,74,3,5,1.0,0.988,False,False
814,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,5,35.78286699999808,25524,74,3,5,1.0,0.988,False,False
815,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,6,35.98812600000019,25524,74,3,5,1.0,0.988,False,False
816,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,7,36.36423709999872,25524,74,3,5,1.0,0.988,False,False
817,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,8,36.20531829999891,25524,74,3,5,1.0,0.988,False,False
818,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,9,35.91132049999942,25524,74,3,5,1.0,0.988,False,False
819,QuantNaryTreeLearner_Standard_Teacher,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,298,10,36.04360050000105,25524,74,3,5,1.0,0.988,False,False
820,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,1,35.04965420000008,24804,73,3,6,1.0,0.982,False,False
821,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,2,36.91421519999858,24804,73,3,6,1.0,0.982,False,False
822,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,3,35.49449319999985,24804,73,3,6,1.0,0.982,False,False
823,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,4,35.251557600000524,24804,73,3,6,1.0,0.982,False,False
824,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,5,35.375796600001195,24804,73,3,6,1.0,0.982,False,False
825,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,6,35.418687299999874,24804,73,3,6,1.0,0.982,False,False
826,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,7,34.974388000002364,24804,73,3,6,1.0,0.982,False,False
827,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,8,35.22495300000082,24804,73,3,6,1.0,0.982,False,False
828,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,9,35.16967569999906,24804,73,3,6,1.0,0.982,False,False
829,QuantNaryTreeLearner_Standard_Teacher,PDFA - 174d73c0c18c4440b82d52f472db975b,308,300,10,35.176930800000264,24804,73,3,6,1.0,0.982,False,False
830,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,1,36.46508719999838,26358,70,3,7,1.0,0.993,False,False
831,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,2,36.34602459999951,26358,70,3,7,1.0,0.993,False,False
832,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,3,36.181818699998985,26358,70,3,7,1.0,0.993,False,False
833,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,4,36.77156029999969,26358,70,3,7,1.0,0.993,False,False
834,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,5,36.57690199999706,26358,70,3,7,1.0,0.993,False,False
835,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,6,36.312597500000265,26358,70,3,7,1.0,0.993,False,False
836,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,7,36.8634839999977,26358,70,3,7,1.0,0.993,False,False
837,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,8,36.57251449999967,26358,70,3,7,1.0,0.993,False,False
838,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,9,36.2113070000014,26358,70,3,7,1.0,0.993,False,False
839,QuantNaryTreeLearner_Standard_Teacher,PDFA - f694ab0e46a543c99f0713db03d12393,295,290,10,36.287812500002474,26358,70,3,7,1.0,0.993,False,False
840,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,1,29.323950300000433,21534,67,4,7,1.0,0.96,False,False
841,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,2,29.63993859999755,21534,67,4,7,1.0,0.96,False,False
842,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,3,29.73133880000023,21534,67,4,7,1.0,0.96,False,False
843,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,4,29.51943979999851,21534,67,4,7,1.0,0.96,False,False
844,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,5,29.648724599999696,21534,67,4,7,1.0,0.96,False,False
845,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,6,29.637705899996945,21534,67,4,7,1.0,0.96,False,False
846,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,7,29.447121499997593,21534,67,4,7,1.0,0.96,False,False
847,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,8,29.26030289999835,21534,67,4,7,1.0,0.96,False,False
848,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,9,29.62386509999851,21534,67,4,7,1.0,0.96,False,False
849,QuantNaryTreeLearner_Standard_Teacher,PDFA - 414bed1eac544887871f1da994d1e69c,288,272,10,29.4755370999992,21534,67,4,7,1.0,0.96,False,False
850,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,1,39.965302199998405,30870,78,4,5,1.0,0.999,False,False
851,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,2,39.92111110000042,30870,78,4,5,1.0,0.999,False,False
852,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,3,39.54763639999874,30870,78,4,5,1.0,0.999,False,False
853,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,4,40.00448990000223,30870,78,4,5,1.0,0.999,False,False
854,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,5,39.84771339999861,30870,78,4,5,1.0,0.999,False,False
855,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,6,39.92274109999926,30870,78,4,5,1.0,0.999,False,False
856,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,7,39.9548756999975,30870,78,4,5,1.0,0.999,False,False
857,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,8,40.04916619999858,30870,78,4,5,1.0,0.999,False,False
858,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,9,39.980457800000295,30870,78,4,5,1.0,0.999,False,False
859,QuantNaryTreeLearner_Standard_Teacher,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,286,10,39.84901929999978,30870,78,4,5,1.0,0.999,False,False
860,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,1,33.616276100001414,23853,71,3,6,1.0,0.992,False,False
861,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,2,33.8121945999992,23853,71,3,6,1.0,0.992,False,False
862,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,3,33.74264849999963,23853,71,3,6,1.0,0.992,False,False
863,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,4,33.697562900000776,23853,71,3,6,1.0,0.992,False,False
864,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,5,33.87015579999934,23853,71,3,6,1.0,0.992,False,False
865,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,6,33.58601419999832,23853,71,3,6,1.0,0.992,False,False
866,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,7,33.748685500002466,23853,71,3,6,1.0,0.992,False,False
867,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,8,33.73577980000118,23853,71,3,6,1.0,0.992,False,False
868,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,9,33.54622190000009,23853,71,3,6,1.0,0.992,False,False
869,QuantNaryTreeLearner_Standard_Teacher,PDFA - 995ac89a48ff410c8767993954dd9055,294,286,10,33.775099300000875,23853,71,3,6,1.0,0.992,False,False
870,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,1,40.17748070000016,30171,76,4,6,1.0,0.985,False,False
871,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,2,39.856665900002554,30171,76,4,6,1.0,0.985,False,False
872,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,3,39.94079909999709,30171,76,4,6,1.0,0.985,False,False
873,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,4,39.943412500000704,30171,76,4,6,1.0,0.985,False,False
874,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,5,39.90636690000247,30171,76,4,6,1.0,0.985,False,False
875,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,6,41.9707441999999,30171,76,4,6,1.0,0.985,False,False
876,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,7,40.147677299999486,30171,76,4,6,1.0,0.985,False,False
877,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,8,40.19165819999762,30171,76,4,6,1.0,0.985,False,False
878,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,9,39.80607239999881,30171,76,4,6,1.0,0.985,False,False
879,QuantNaryTreeLearner_Standard_Teacher,PDFA - d947220b01ed49adb1265fa52f792466,297,292,10,40.223181500001374,30171,76,4,6,1.0,0.985,False,False
880,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,1,31.15428190000239,22455,64,3,4,1.0,0.988,False,False
881,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,2,31.280227500003093,22455,64,3,4,1.0,0.988,False,False
882,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,3,31.203884099999414,22455,64,3,4,1.0,0.988,False,False
883,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,4,31.401661100000638,22455,64,3,4,1.0,0.988,False,False
884,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,5,31.117685099998198,22455,64,3,4,1.0,0.988,False,False
885,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,6,31.36378319999858,22455,64,3,4,1.0,0.988,False,False
886,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,7,31.154178099997807,22455,64,3,4,1.0,0.988,False,False
887,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,8,31.36608890000207,22455,64,3,4,1.0,0.988,False,False
888,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,9,31.071160799998324,22455,64,3,4,1.0,0.988,False,False
889,QuantNaryTreeLearner_Standard_Teacher,PDFA - 76432409d3304f82be7912fb44774b3c,284,279,10,31.55229269999836,22455,64,3,4,1.0,0.988,False,False
890,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,1,40.44602440000017,29211,71,3,6,1.0,0.994,False,False
891,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,2,40.0999888999977,29211,71,3,6,1.0,0.994,False,False
892,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,3,40.80396280000059,29211,71,3,6,1.0,0.994,False,False
893,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,4,40.831861700000445,29211,71,3,6,1.0,0.994,False,False
894,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,5,41.10859060000075,29211,71,3,6,1.0,0.994,False,False
895,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,6,41.078203199998825,29211,71,3,6,1.0,0.994,False,False
896,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,7,40.96354690000226,29211,71,3,6,1.0,0.994,False,False
897,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,8,41.06722439999794,29211,71,3,6,1.0,0.994,False,False
898,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,9,41.17782190000071,29211,71,3,6,1.0,0.994,False,False
899,QuantNaryTreeLearner_Standard_Teacher,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,300,10,40.992843600000924,29211,71,3,6,1.0,0.994,False,False
900,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,1,6.132151400001021,729,27,2,3,1.0,0.222,False,True
901,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,2,6.033229500000743,729,27,2,3,1.0,0.222,False,True
902,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,3,6.045366999998805,729,27,2,3,1.0,0.222,False,True
903,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,4,6.885542299998633,729,27,2,3,1.0,0.222,False,True
904,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,5,6.135586100001092,729,27,2,3,1.0,0.222,False,True
905,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,6,6.083851399998821,729,27,2,3,1.0,0.222,False,True
906,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,7,6.323957699998573,729,27,2,3,1.0,0.222,False,True
907,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,8,6.083162300001277,729,27,2,3,1.0,0.222,False,True
908,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,9,6.054264299997158,729,27,2,3,1.0,0.222,False,True
909,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,98,10,6.232413200003066,729,27,2,3,1.0,0.222,False,True
910,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,1,4.420969999999215,648,24,3,4,1.0,0.244,False,True
911,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,2,4.183743500001583,648,24,3,4,1.0,0.244,False,True
912,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,3,4.270941400001902,648,24,3,4,1.0,0.244,False,True
913,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,4,4.220623900000646,648,24,3,4,1.0,0.244,False,True
914,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,5,4.4119706000019505,648,24,3,4,1.0,0.244,False,True
915,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,6,4.2086793999988,648,24,3,4,1.0,0.244,False,True
916,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,7,4.2385467999993125,648,24,3,4,1.0,0.244,False,True
917,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,8,4.165744400001131,648,24,3,4,1.0,0.244,False,True
918,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,9,4.1993210000000545,648,24,3,4,1.0,0.244,False,True
919,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,87,10,4.1682711000030395,648,24,3,4,1.0,0.244,False,True
920,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,1,6.206588600001851,741,28,3,4,1.0,0.368,False,True
921,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,2,6.3462225000002945,741,28,3,4,1.0,0.368,False,True
922,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,3,6.229921300000569,741,28,3,4,1.0,0.368,False,True
923,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,4,6.147502100000565,741,28,3,4,1.0,0.368,False,True
924,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,5,6.037234999999782,741,28,3,4,1.0,0.368,False,True
925,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,6,6.078088499998557,741,28,3,4,1.0,0.368,False,True
926,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,7,6.060929600000236,741,28,3,4,1.0,0.368,False,True
927,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,8,6.3120640000015555,741,28,3,4,1.0,0.368,False,True
928,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,9,6.098421899998357,741,28,3,4,1.0,0.368,False,True
929,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,92,10,6.0929604999982985,741,28,3,4,1.0,0.368,False,True
930,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,1,3.7569765000007465,633,21,3,5,1.0,0.288,False,True
931,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,2,3.5595390999988012,633,21,3,5,1.0,0.288,False,True
932,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,3,3.584015000000363,633,21,3,5,1.0,0.288,False,True
933,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,4,3.598952199998166,633,21,3,5,1.0,0.288,False,True
934,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,5,3.6413386000022,633,21,3,5,1.0,0.288,False,True
935,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,6,3.575745199999801,633,21,3,5,1.0,0.288,False,True
936,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,7,3.564845400000195,633,21,3,5,1.0,0.288,False,True
937,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,8,3.790397999997367,633,21,3,5,1.0,0.288,False,True
