,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
14,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,5,1.8192447158508003,6919,12,5,10,1.0,0.055,False,True,True
15,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,6,1.3743795689661056,6919,12,5,10,1.0,0.055,False,True,True
16,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,7,1.8651772600132972,6919,12,5,10,1.0,0.055,False,True,True
17,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,8,1.7704162921290845,6919,12,5,10,1.0,0.055,False,True,True
18,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,9,1.7518542029429227,6919,12,5,10,1.0,0.055,False,True,True
19,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,301,229,10,1.3451090140733868,6919,12,5,10,1.0,0.055,False,True,True
20,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,1,1.1535069597885013,6226,10,5,6,1.0,0.056,False,True,True
21,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,2,1.6298739041667432,6226,10,5,6,1.0,0.056,False,True,True
22,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,3,1.5488219240214676,6226,10,5,6,1.0,0.056,False,True,True
23,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,4,1.1262412718497217,6226,10,5,6,1.0,0.056,False,True,True
24,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,5,1.656097159953788,6226,10,5,6,1.0,0.056,False,True,True
25,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,6,1.1434749821200967,6226,10,5,6,1.0,0.056,False,True,True
26,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,7,1.613656303146854,6226,10,5,6,1.0,0.056,False,True,True
27,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,8,1.2070313298609108,6226,10,5,6,1.0,0.056,False,True,True
28,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,9,1.7260318049229681,6226,10,5,6,1.0,0.056,False,True,True
29,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,301,229,10,1.152690633898601,6226,10,5,6,1.0,0.056,False,True,True
30,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,1,1.0084562541451305,6171,11,4,6,1.0,0.057,False,True,True
31,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,2,1.442312520928681,6171,11,4,6,1.0,0.057,False,True,True
32,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,3,1.4857632040511817,6171,11,4,6,1.0,0.057,False,True,True
33,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,4,1.0404376690275967,6171,11,4,6,1.0,0.057,False,True,True
34,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,5,1.5060008261352777,6171,11,4,6,1.0,0.057,False,True,True
35,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,6,1.0580032879952341,6171,11,4,6,1.0,0.057,False,True,True
36,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,7,1.0259294959250838,6171,11,4,6,1.0,0.057,False,True,True
37,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,8,0.9891439869534224,6171,11,4,6,1.0,0.057,False,True,True
38,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,9,1.483550758101046,6171,11,4,6,1.0,0.057,False,True,True
39,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,301,211,10,1.0096776308491826,6171,11,4,6,1.0,0.057,False,True,True
40,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,1,1.1084695521276444,6050,11,4,8,1.0,0.058,False,True,True
41,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,2,1.6305116000585258,6050,11,4,8,1.0,0.058,False,True,True
42,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,3,1.1363200130872428,6050,11,4,8,1.0,0.058,False,True,True
43,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,4,1.6303044981323183,6050,11,4,8,1.0,0.058,False,True,True
44,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,5,1.5668171979486942,6050,11,4,8,1.0,0.058,False,True,True
45,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,6,1.0933807180263102,6050,11,4,8,1.0,0.058,False,True,True
46,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,7,1.7432704931125045,6050,11,4,8,1.0,0.058,False,True,True
47,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,8,1.0996650180313736,6050,11,4,8,1.0,0.058,False,True,True
48,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,9,1.6303674110677093,6050,11,4,8,1.0,0.058,False,True,True
49,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,301,215,10,1.1822129909414798,6050,11,4,8,1.0,0.058,False,True,True
50,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,1,1.6277893669903278,6589,11,4,9,1.0,0.059,False,True,True
51,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,2,1.2072028468828648,6589,11,4,9,1.0,0.059,False,True,True
52,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,3,1.7133916050661355,6589,11,4,9,1.0,0.059,False,True,True
53,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,4,1.6570965580176562,6589,11,4,9,1.0,0.059,False,True,True
54,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,5,1.2695754151791334,6589,11,4,9,1.0,0.059,False,True,True
55,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,6,1.7800732650794089,6589,11,4,9,1.0,0.059,False,True,True
56,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,7,1.2152963259723037,6589,11,4,9,1.0,0.059,False,True,True
57,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,8,1.757760597160086,6589,11,4,9,1.0,0.059,False,True,True
58,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,9,1.878859616117552,6589,11,4,9,1.0,0.059,False,True,True
59,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,301,230,10,1.2807036188896745,6589,11,4,9,1.0,0.059,False,True,True
60,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,1,1.0090124909766018,6358,10,4,6,1.0,0.059,False,True,True
61,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,2,1.5169676442164928,6358,10,4,6,1.0,0.059,False,True,True
62,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,3,1.0345900990068913,6358,10,4,6,1.0,0.059,False,True,True
63,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,4,1.4780188221484423,6358,10,4,6,1.0,0.059,False,True,True
64,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,5,1.01188898505643,6358,10,4,6,1.0,0.059,False,True,True
65,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,6,1.480212387163192,6358,10,4,6,1.0,0.059,False,True,True
66,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,7,1.0298193611670285,6358,10,4,6,1.0,0.059,False,True,True
67,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,8,1.4859464240726084,6358,10,4,6,1.0,0.059,False,True,True
68,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,9,1.4880855279043317,6358,10,4,6,1.0,0.059,False,True,True
69,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,301,215,10,1.0279374439269304,6358,10,4,6,1.0,0.059,False,True,True
70,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,1,1.055675356183201,6743,10,5,8,1.0,0.056,False,True,True
71,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,2,1.589449118124321,6743,10,5,8,1.0,0.056,False,True,True
72,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,3,1.0802344179246575,6743,10,5,8,1.0,0.056,False,True,True
73,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,4,1.6892505809664726,6743,10,5,8,1.0,0.056,False,True,True
74,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,5,1.0528190128970891,6743,10,5,8,1.0,0.056,False,True,True
75,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,6,1.6828820009250194,6743,10,5,8,1.0,0.056,False,True,True
76,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,7,1.116110943024978,6743,10,5,8,1.0,0.056,False,True,True
77,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,8,1.6973696399945766,6743,10,5,8,1.0,0.056,False,True,True
78,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,9,1.1058005669619888,6743,10,5,8,1.0,0.056,False,True,True
79,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,301,223,10,1.645484965061769,6743,10,5,8,1.0,0.056,False,True,True
80,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,1,1.0071009348612279,6083,10,5,8,1.0,0.052,False,True,True
81,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,2,1.0268390800338238,6083,10,5,8,1.0,0.052,False,True,True
82,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,3,1.445354200899601,6083,10,5,8,1.0,0.052,False,True,True
83,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,4,1.1774799530394375,6083,10,5,8,1.0,0.052,False,True,True
84,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,5,1.6563818969298154,6083,10,5,8,1.0,0.052,False,True,True
85,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,6,1.0198393808677793,6083,10,5,8,1.0,0.052,False,True,True
86,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,7,1.008018011925742,6083,10,5,8,1.0,0.052,False,True,True
87,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,8,1.0177739409264177,6083,10,5,8,1.0,0.052,False,True,True
88,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,9,1.468617940088734,6083,10,5,8,1.0,0.052,False,True,True
89,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,301,214,10,1.0219836458563805,6083,10,5,8,1.0,0.052,False,True,True
90,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,1,1.2513903179205954,6622,12,5,10,1.0,0.062,False,True,True
91,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,2,1.7337666230741888,6622,12,5,10,1.0,0.062,False,True,True
92,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,3,1.726468208944425,6622,12,5,10,1.0,0.062,False,True,True
93,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,4,1.2285558141302317,6622,12,5,10,1.0,0.062,False,True,True
94,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,5,2.9440290050115436,6622,12,5,10,1.0,0.062,False,True,True
95,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,6,1.7063459281343967,6622,12,5,10,1.0,0.062,False,True,True
96,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,7,1.2188291610218585,6622,12,5,10,1.0,0.062,False,True,True
97,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,8,1.7842138691339642,6622,12,5,10,1.0,0.062,False,True,True
98,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,9,1.7441202541813254,6622,12,5,10,1.0,0.062,False,True,True
99,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,301,228,10,1.6977637649979442,6622,12,5,10,1.0,0.062,False,True,True
100,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,1,1.7667378690093756,5907,14,7,11,1.0,0.052,False,True,True
101,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,2,1.031393354991451,5907,14,7,11,1.0,0.052,False,True,True
102,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,3,1.5663269150536507,5907,14,7,11,1.0,0.052,False,True,True
103,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,4,1.016935067018494,5907,14,7,11,1.0,0.052,False,True,True
104,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,5,1.5238398399669677,5907,14,7,11,1.0,0.052,False,True,True
105,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,6,1.4272990969475359,5907,14,7,11,1.0,0.052,False,True,True
106,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,7,1.0180083999875933,5907,14,7,11,1.0,0.052,False,True,True
107,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,8,1.5591073338873684,5907,14,7,11,1.0,0.052,False,True,True
108,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,9,1.0608717061113566,5907,14,7,11,1.0,0.052,False,True,True
109,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_0,301,200,10,1.5144820858258754,5907,14,7,11,1.0,0.052,False,True,True
110,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,1,1.326980436919257,5170,12,4,7,1.0,0.052,False,True,True
111,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,2,0.859466354129836,5170,12,4,7,1.0,0.052,False,True,True
112,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,3,1.4421996080782264,5170,12,4,7,1.0,0.052,False,True,True
113,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,4,0.8550906118471175,5170,12,4,7,1.0,0.052,False,True,True
114,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,5,0.8330193860456347,5170,12,4,7,1.0,0.052,False,True,True
115,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,6,1.344477511011064,5170,12,4,7,1.0,0.052,False,True,True
116,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,7,0.8496145149692893,5170,12,4,7,1.0,0.052,False,True,True
117,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,8,1.26825510407798,5170,12,4,7,1.0,0.052,False,True,True
118,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,9,0.8146114191040397,5170,12,4,7,1.0,0.052,False,True,True
119,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_1,301,186,10,1.2846646960824728,5170,12,4,7,1.0,0.052,False,True,True
120,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,1,1.398822319926694,5489,11,6,7,1.0,0.052,False,True,True
121,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,2,0.9723586509935558,5489,11,6,7,1.0,0.052,False,True,True
122,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,3,1.4691238768864423,5489,11,6,7,1.0,0.052,False,True,True
123,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,4,0.9741936000064015,5489,11,6,7,1.0,0.052,False,True,True
124,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,5,1.4227441451512277,5489,11,6,7,1.0,0.052,False,True,True
125,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,6,1.0110062640160322,5489,11,6,7,1.0,0.052,False,True,True
126,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,7,0.9626235470641404,5489,11,6,7,1.0,0.052,False,True,True
127,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,8,1.4928898441139609,5489,11,6,7,1.0,0.052,False,True,True
128,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,9,0.9928646921180189,5489,11,6,7,1.0,0.052,False,True,True
129,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_2,301,195,10,1.4066873309202492,5489,11,6,7,1.0,0.052,False,True,True
130,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,1,1.4050694680772722,5720,15,8,12,1.0,0.052,False,True,True
131,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,2,1.3970094618853182,5720,15,8,12,1.0,0.052,False,True,True
132,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,3,0.9668033269699663,5720,15,8,12,1.0,0.052,False,True,True
133,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,4,1.5345244780182838,5720,15,8,12,1.0,0.052,False,True,True
134,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,5,0.9194726292043924,5720,15,8,12,1.0,0.052,False,True,True
135,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,6,1.4337951489724219,5720,15,8,12,1.0,0.052,False,True,True
136,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,7,0.8992566470988095,5720,15,8,12,1.0,0.052,False,True,True
137,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,8,1.4615424571093172,5720,15,8,12,1.0,0.052,False,True,True
138,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,9,0.9372083891648799,5720,15,8,12,1.0,0.052,False,True,True
139,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_3,301,184,10,1.4621314050164074,5720,15,8,12,1.0,0.052,False,True,True
140,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,1,0.790917273843661,5610,9,5,7,1.0,0.054,False,True,True
141,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,2,1.3527048148680478,5610,9,5,7,1.0,0.054,False,True,True
142,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,3,0.8058672561310232,5610,9,5,7,1.0,0.054,False,True,True
143,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,4,1.2485472520347685,5610,9,5,7,1.0,0.054,False,True,True
144,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,5,0.7892582968343049,5610,9,5,7,1.0,0.054,False,True,True
145,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,6,0.7773008400108665,5610,9,5,7,1.0,0.054,False,True,True
146,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,7,1.3356423617806286,5610,9,5,7,1.0,0.054,False,True,True
147,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,8,0.79744737688452,5610,9,5,7,1.0,0.054,False,True,True
148,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_92_4,301,190,9,0.8207207568921149,5610,9,5,7,1.0,0.054,False,True,True
