,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
30,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_30,107,55,0,0.08392723277211189,1056,8,2,3,0.98,0.303,False,False,True
31,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_31,101,41,0,0.04004300758242607,372,4,2,2,0.977,0.135,False,False,True
32,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_32,103,44,0,0.060122933238744736,708,7,2,3,0.996,0.147,False,False,True
33,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_33,105,55,0,0.06783105060458183,603,6,2,2,0.997,0.14,False,False,True
34,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_34,96,52,0,0.05938410386443138,522,7,2,3,0.996,0.138,False,False,True
35,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_35,105,53,0,0.07919711619615555,1083,10,2,3,0.989,0.267,False,False,True
36,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_36,111,82,0,0.15296466276049614,1713,14,2,3,0.991,0.3,False,False,True
37,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_37,95,38,0,0.04567702114582062,543,5,2,3,0.969,0.272,False,False,True
38,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_38,103,53,0,0.056254416704177856,567,5,2,3,0.993,0.27,False,False,True
39,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_39,106,39,0,0.052041396498680115,594,7,2,3,0.978,0.232,False,False,True
40,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_40,100,29,0,0.02489064633846283,321,3,2,2,0.972,0.235,False,False,True
41,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_41,94,60,0,0.09976361319422722,1140,8,2,4,0.957,0.288,False,False,True
42,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_42,110,51,0,0.07031575962901115,750,8,2,3,0.99,0.231,False,False,True
43,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_43,109,42,0,0.051920756697654724,654,6,2,2,0.99,0.25,False,False,True
44,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_44,86,25,0,0.0195082388818264,243,3,2,2,0.978,0.159,False,False,True
45,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_45,88,30,0,0.023191098123788834,318,3,2,2,0.997,0.259,False,False,True
46,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_46,96,43,0,0.03282884880900383,300,2,1,1,0.981,0.198,False,False,True
47,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_47,101,62,0,0.09268736466765404,1011,9,2,3,0.979,0.233,False,False,True
48,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_48,108,61,0,0.0843023881316185,921,6,2,3,0.99,0.248,False,False,True
49,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_49,103,35,0,0.039151374250650406,552,6,2,3,0.982,0.209,False,False,True
50,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_50,104,56,0,0.6242444105446339,465,4,2,2,0.976,0.182,False,False,True
51,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_51,97,57,0,0.07014543563127518,771,7,2,3,0.994,0.351,False,False,True
52,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_52,100,39,0,0.039802707731723785,447,4,2,2,0.976,0.192,False,False,True
53,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_53,104,63,0,0.08180223032832146,912,8,2,3,0.989,0.324,False,False,True
54,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_54,113,26,0,0.016782280057668686,180,2,1,1,0.993,0.166,False,False,True
55,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_55,98,39,0,0.04061243683099747,402,5,2,3,0.987,0.14,False,False,True
56,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_56,99,29,0,0.02074344828724861,204,2,1,1,0.987,0.167,False,False,True
57,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_57,99,55,0,0.07052219659090042,738,8,2,3,0.991,0.169,False,False,True
58,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_58,105,46,0,0.05862051248550415,603,7,2,3,0.985,0.182,False,False,True
59,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_59,108,42,0,0.04885534197092056,585,5,2,3,0.964,0.259,False,False,True
60,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_60,106,42,0,0.054970864206552505,633,6,2,3,0.971,0.239,False,False,True
61,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_61,98,45,0,0.04900207370519638,585,5,2,3,0.981,0.25,False,False,True
62,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_62,90,43,0,0.04596308246254921,483,5,2,2,0.976,0.146,False,False,True
63,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_63,103,41,0,0.0312383733689785,246,2,1,1,0.988,0.116,False,False,True
64,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_64,97,42,0,0.048611029982566833,552,6,2,3,0.976,0.255,False,False,True
65,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_65,96,44,0,0.03727658838033676,360,3,2,2,0.995,0.166,False,False,True
66,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_66,108,36,0,0.03282884880900383,387,3,2,2,0.984,0.225,False,False,True
67,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_67,102,48,0,0.05189298838376999,501,4,2,2,0.993,0.169,False,False,True
68,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_68,102,46,0,0.055707842111587524,576,7,2,2,0.988,0.129,False,False,True
69,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_69,91,29,0,0.029857981950044632,357,5,2,2,0.971,0.184,False,False,True
70,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_70,109,60,0,0.08587624505162239,1029,9,2,3,0.986,0.335,False,False,True
71,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_71,94,36,0,0.029659096151590347,297,3,2,2,0.985,0.231,False,False,True
72,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_72,97,58,0,0.05612611025571823,435,5,2,3,0.99,0.145,False,False,True
73,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_73,105,53,0,0.07375984638929367,582,5,2,3,0.995,0.246,False,False,True
74,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_74,95,39,0,0.056481752544641495,681,7,2,3,0.992,0.167,False,False,True
75,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_75,101,43,0,0.07277964055538177,915,8,3,4,0.987,0.179,False,False,True
76,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_76,107,46,0,0.05043952912092209,513,4,2,3,0.974,0.229,False,False,True
77,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_77,99,46,0,0.053042057901620865,498,6,2,3,0.991,0.126,False,False,True
78,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_78,98,33,0,0.02757377177476883,312,3,2,2,0.979,0.219,False,False,True
79,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_79,106,39,0,0.035861436277627945,408,4,2,2,0.962,0.216,False,False,True
80,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_80,93,39,0,0.03767750784754753,414,5,2,2,0.995,0.141,False,False,True
81,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_81,100,24,0,0.01755361631512642,207,2,1,1,0.992,0.122,False,False,True
82,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_82,93,50,0,0.05324000492691994,525,5,2,2,0.988,0.145,False,False,True
83,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_83,107,53,0,0.07324378192424774,789,7,2,2,0.992,0.237,False,False,True
84,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_84,106,56,0,0.08445411920547485,942,8,2,3,0.996,0.287,False,False,True
85,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_85,104,52,0,0.0754634253680706,735,8,2,3,0.979,0.136,False,False,True
86,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_86,102,43,0,0.040036242455244064,426,3,2,2,0.988,0.219,False,False,True
87,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_87,100,43,0,0.05472250655293465,663,7,2,3,0.971,0.208,False,False,True
88,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_88,99,45,0,0.055326126515865326,648,6,2,3,0.988,0.324,False,False,True
89,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_89,98,43,0,0.04850468784570694,528,4,2,2,0.989,0.308,False,False,True
90,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_90,112,37,0,0.03621453791856766,432,4,2,3,0.961,0.215,False,False,True
91,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_91,100,29,0,0.024599645286798477,243,3,2,2,0.995,0.093,False,False,True
92,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_92,93,53,0,0.06228046491742134,582,5,2,2,0.991,0.22,False,False,True
93,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_93,98,42,0,0.043219249695539474,483,5,2,3,0.983,0.293,False,False,True
94,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_94,105,34,0,0.032708995044231415,435,5,2,3,0.983,0.216,False,False,True
95,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_95,104,38,0,0.04979851469397545,666,6,2,3,0.964,0.289,False,False,True
96,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_96,97,41,0,0.03973669558763504,429,4,2,2,0.993,0.221,False,False,True
97,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_97,108,31,0,0.020902525633573532,216,2,1,1,0.991,0.144,False,False,True
98,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_98,110,57,0,0.07508739829063416,876,8,2,4,0.985,0.258,False,False,True
99,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_99,106,54,0,0.06282851099967957,594,6,2,3,0.975,0.211,False,False,True
100,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_100,104,36,0,0.03335082530975342,330,3,2,2,0.972,0.154,False,False,True
101,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_101,103,59,0,0.6538943313062191,1002,10,3,4,0.988,0.253,False,False,True
102,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_102,96,41,0,0.03455987572669983,306,4,2,2,0.991,0.132,False,False,True
103,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_103,94,33,0,0.020215954631567,222,2,1,1,0.987,0.13,False,False,True
104,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_104,112,22,0,0.019221466034650803,201,3,2,2,0.995,0.087,False,False,True
105,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_105,109,34,0,0.024959471076726913,222,3,2,2,1.0,0.072,False,False,True
106,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_106,100,36,0,0.03934784606099129,519,5,2,3,0.984,0.277,False,False,True
107,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_107,99,33,0,0.030517328530550003,333,4,2,2,0.972,0.16,False,False,True
108,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_108,103,48,0,0.042929861694574356,420,4,2,2,0.99,0.203,False,False,True
109,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_109,91,36,0,0.04242822527885437,480,6,2,3,0.993,0.088,False,False,True
110,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_110,92,48,0,0.05757787451148033,627,6,2,3,0.974,0.229,False,False,True
111,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_111,106,33,0,0.024400342255830765,210,2,1,1,0.974,0.103,False,False,True
112,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_112,96,47,0,0.05638955160975456,699,6,2,3,0.969,0.268,False,False,True
113,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_113,99,65,0,0.10830450057983398,1263,11,2,3,0.987,0.249,False,False,True
114,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_114,91,54,0,0.07390231266617775,801,8,2,3,0.996,0.269,False,False,True
115,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_115,102,35,0,0.025166474282741547,264,2,1,1,1.0,0.215,False,False,True
116,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_116,99,53,0,0.08222988992929459,1056,10,2,3,0.991,0.282,False,False,True
117,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_117,107,37,0,0.04181801900267601,450,6,2,3,0.996,0.144,False,False,True
118,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_118,94,59,0,0.08857733756303787,963,8,2,4,0.992,0.177,False,False,True
119,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_119,96,42,0,0.04454977065324783,426,4,2,2,0.988,0.146,False,False,True
120,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_120,106,3,0,0.004164200276136398,78,2,1,1,1.0,0.156,False,True,True
121,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_121,96,53,0,0.06244150921702385,633,5,2,3,0.99,0.265,False,False,True
122,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_122,109,47,0,0.060716867446899414,726,7,2,3,0.972,0.243,False,False,True
123,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_123,103,34,0,0.047246500849723816,702,6,2,3,0.981,0.39,False,False,True
124,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_124,101,36,0,0.038435958325862885,417,4,2,3,0.966,0.153,False,False,True
125,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_125,102,42,0,0.04612830653786659,513,5,2,3,0.996,0.158,False,False,True
126,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_126,99,47,0,0.05143831670284271,495,5,2,3,0.958,0.124,False,False,True
127,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_127,105,45,0,0.0567694753408432,729,6,2,2,0.973,0.267,False,False,True
128,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_128,106,49,0,0.06655396148562431,744,7,2,3,0.967,0.25,False,False,True
129,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_129,96,38,0,0.03620953485369682,411,5,2,2,0.967,0.171,False,False,True
130,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_130,105,60,0,0.07670438662171364,756,9,2,3,0.99,0.222,False,False,True
131,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_131,102,52,0,0.06718127802014351,702,6,2,3,0.993,0.198,False,False,True
132,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_132,104,43,0,0.04078906029462814,456,4,2,2,0.995,0.319,False,False,True
133,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_133,91,36,0,0.0396723747253418,429,5,2,2,0.98,0.207,False,False,True
134,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_134,97,34,0,0.04525657370686531,552,6,2,3,0.983,0.195,False,False,True
135,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_135,99,52,0,0.08188464492559433,897,8,3,4,0.992,0.201,False,False,True
136,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_136,102,36,0,0.04112852364778519,450,5,2,3,0.983,0.197,False,False,True
137,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_137,101,37,0,0.0282481387257576,279,3,2,2,0.984,0.132,False,False,True
138,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_138,97,29,0,0.02099989727139473,207,2,1,1,0.978,0.122,False,False,True
139,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_139,105,58,0,0.09062047302722931,990,9,2,3,0.982,0.202,False,False,True
140,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_140,101,28,0,0.029263414442539215,318,4,2,2,0.965,0.177,False,False,True
141,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_141,97,47,0,0.045694299042224884,435,4,2,2,0.988,0.167,False,False,True
142,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_142,98,58,0,0.0870504230260849,987,9,2,3,0.983,0.254,False,False,True
143,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_143,94,47,0,0.06396597996354103,813,6,2,3,0.971,0.269,False,False,True
144,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_144,96,52,0,0.055797722190618515,633,6,2,3,0.986,0.222,False,False,True
145,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_145,106,54,0,0.06407573446631432,783,7,3,3,0.993,0.261,False,False,True
146,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_146,99,25,0,0.0240638330578804,315,4,2,3,0.994,0.175,False,False,True
147,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_147,99,42,0,0.04958152770996094,618,5,2,3,0.987,0.264,False,False,True
148,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_148,98,42,0,0.04530865326523781,459,5,2,3,0.997,0.165,False,False,True
149,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_149,96,46,0,0.04347081482410431,327,3,2,2,0.992,0.172,False,False,True
150,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_150,105,38,0,0.6010185219347477,372,5,2,2,0.987,0.106,False,False,True
151,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_151,97,41,0,0.0474981963634491,579,7,2,3,0.992,0.206,False,False,True
152,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_152,97,45,0,0.05010151118040085,573,5,2,3,0.988,0.238,False,False,True
153,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_153,103,38,0,0.035630881786346436,372,3,2,2,0.996,0.227,False,False,True
154,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_154,108,47,0,0.046271391212940216,345,4,2,2,0.99,0.11,False,False,True
155,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_155,116,43,0,0.04188260808587074,483,4,2,2,0.99,0.279,False,False,True
156,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_156,107,27,0,0.018616337329149246,186,2,1,1,0.991,0.1,False,False,True
157,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_157,98,40,0,0.03903202340006828,393,5,2,3,0.976,0.134,False,False,True
158,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_158,107,50,0,0.07783403247594833,972,9,3,4,0.993,0.223,False,False,True
159,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_159,104,52,0,0.05116312950849533,483,5,2,3,0.982,0.204,False,False,True
160,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_160,103,49,0,0.060132402926683426,612,6,2,3,0.996,0.217,False,False,True
161,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_161,102,39,0,0.03669336810708046,369,4,2,3,0.98,0.174,False,False,True
162,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_162,102,52,0,0.062447044998407364,696,7,2,3,0.99,0.201,False,False,True
163,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_163,97,46,0,0.041274961084127426,387,4,2,2,0.974,0.217,False,False,True
164,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_164,102,42,0,0.03619958087801933,315,3,2,2,0.991,0.109,False,False,True
165,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_165,100,49,0,0.056159649044275284,603,5,2,3,0.99,0.278,False,False,True
166,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_100_166,97,37,0,0.03684386983513832,390,4,2,2,0.974,0.205,False,False,True
