,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero,IsMinimal
662,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,3,0.011453323066234589,174,3,2,2,0.994,0.135,False,False,True
663,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,4,0.010887719690799713,174,3,2,2,0.994,0.135,False,False,True
664,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,5,0.01059340313076973,174,3,2,2,0.994,0.135,False,False,True
665,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,6,0.010984059423208237,174,3,2,2,0.994,0.135,False,False,True
666,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,7,0.010604392737150192,174,3,2,2,0.994,0.135,False,False,True
667,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,8,0.010643549263477325,174,3,2,2,0.994,0.135,False,False,True
668,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,9,0.01082407683134079,174,3,2,2,0.994,0.135,False,False,True
669,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_66,51,24,10,0.010640338063240051,174,3,2,2,0.994,0.135,False,False,True
670,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,1,0.01818067580461502,354,3,2,2,0.988,0.186,False,False,True
671,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,2,0.019329681992530823,354,3,2,2,0.988,0.186,False,False,True
672,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,3,0.01875656470656395,354,3,2,2,0.988,0.186,False,False,True
673,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,4,0.018625594675540924,354,3,2,2,0.988,0.186,False,False,True
674,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,5,0.0187423937022686,354,3,2,2,0.988,0.186,False,False,True
675,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,6,0.02157125249505043,354,3,2,2,0.988,0.186,False,False,True
676,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,7,0.019300121814012527,354,3,2,2,0.988,0.186,False,False,True
677,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,8,0.019376110285520554,354,3,2,2,0.988,0.186,False,False,True
678,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,9,0.019672952592372894,354,3,2,2,0.988,0.186,False,False,True
679,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_67,50,28,10,0.019188031554222107,354,3,2,2,0.988,0.186,False,False,True
680,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,1,0.019111987203359604,381,4,2,2,0.991,0.199,False,False,True
681,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,2,0.01995285600423813,381,4,2,2,0.991,0.199,False,False,True
682,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,3,0.01872127503156662,381,4,2,2,0.991,0.199,False,False,True
683,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,4,0.020265184342861176,381,4,2,2,0.991,0.199,False,False,True
684,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,5,0.018514860421419144,381,4,2,2,0.991,0.199,False,False,True
685,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,6,0.019684169441461563,381,4,2,2,0.991,0.199,False,False,True
686,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,7,0.021708887070417404,381,4,2,2,0.991,0.199,False,False,True
687,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,8,0.02013430744409561,381,4,2,2,0.991,0.199,False,False,True
688,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,9,0.020278707146644592,381,4,2,2,0.991,0.199,False,False,True
689,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_68,53,25,10,0.02062682807445526,381,4,2,2,0.991,0.199,False,False,True
690,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,1,0.03566491976380348,507,5,2,3,0.988,0.199,False,False,True
691,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,2,0.03741609677672386,507,5,2,3,0.988,0.199,False,False,True
692,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,3,0.03560797870159149,507,5,2,3,0.988,0.199,False,False,True
693,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,4,0.0353696346282959,507,5,2,3,0.988,0.199,False,False,True
694,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,5,0.035960134118795395,507,5,2,3,0.988,0.199,False,False,True
695,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,6,0.034616537392139435,507,5,2,3,0.988,0.199,False,False,True
696,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,7,0.03899460285902023,507,5,2,3,0.988,0.199,False,False,True
697,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,8,0.03708706423640251,507,5,2,3,0.988,0.199,False,False,True
698,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,9,0.035086411982774734,507,5,2,3,0.988,0.199,False,False,True
699,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_69,57,44,10,0.03692194074392319,507,5,2,3,0.988,0.199,False,False,True
700,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,1,0.0297231487929821,423,5,2,3,1.0,0.186,False,False,True
701,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,2,0.029179774224758148,423,5,2,3,1.0,0.186,False,False,True
702,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,3,0.02973606064915657,423,5,2,3,1.0,0.186,False,False,True
703,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,4,0.029347386211156845,423,5,2,3,1.0,0.186,False,False,True
704,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,5,0.029533155262470245,423,5,2,3,1.0,0.186,False,False,True
705,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,6,0.026575595140457153,423,5,2,3,1.0,0.186,False,False,True
706,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,7,0.02867305651307106,423,5,2,3,1.0,0.186,False,False,True
707,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,8,0.028268132358789444,423,5,2,3,1.0,0.186,False,False,True
708,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,9,0.026617709547281265,423,5,2,3,1.0,0.186,False,False,True
709,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_70,52,37,10,0.025326337665319443,423,5,2,3,1.0,0.186,False,False,True
710,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,1,0.037872880697250366,621,7,2,3,0.997,0.368,False,False,True
711,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,2,0.03590749204158783,621,7,2,3,0.997,0.368,False,False,True
712,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,3,0.036921314895153046,621,7,2,3,0.997,0.368,False,False,True
713,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,4,0.03653986379504204,621,7,2,3,0.997,0.368,False,False,True
714,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,5,0.03698107600212097,621,7,2,3,0.997,0.368,False,False,True
715,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,6,0.038856882601976395,621,7,2,3,0.997,0.368,False,False,True
716,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,7,0.03762459382414818,621,7,2,3,0.997,0.368,False,False,True
717,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,8,0.036668915301561356,621,7,2,3,0.997,0.368,False,False,True
718,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,9,0.03707753121852875,621,7,2,3,0.997,0.368,False,False,True
719,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_71,49,38,10,0.03831160441040993,621,7,2,3,0.997,0.368,False,False,True
720,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,1,0.032686907798051834,573,6,2,3,0.963,0.229,False,False,True
721,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,2,0.03199360519647598,573,6,2,3,0.963,0.229,False,False,True
722,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,3,0.033301837742328644,573,6,2,3,0.963,0.229,False,False,True
723,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,4,0.03248164802789688,573,6,2,3,0.963,0.229,False,False,True
724,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,5,0.0317903570830822,573,6,2,3,0.963,0.229,False,False,True
725,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,6,0.03162787854671478,573,6,2,3,0.963,0.229,False,False,True
726,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,7,0.03324427455663681,573,6,2,3,0.963,0.229,False,False,True
727,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,8,0.03209071606397629,573,6,2,3,0.963,0.229,False,False,True
728,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,9,0.03259030729532242,573,6,2,3,0.963,0.229,False,False,True
729,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_72,50,29,10,0.031798604875802994,573,6,2,3,0.963,0.229,False,False,True
730,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,1,0.02027156949043274,306,3,2,2,0.995,0.226,False,False,True
731,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,2,0.01946219801902771,306,3,2,2,0.995,0.226,False,False,True
732,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,3,0.01935344561934471,306,3,2,2,0.995,0.226,False,False,True
733,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,4,0.019188538193702698,306,3,2,2,0.995,0.226,False,False,True
734,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,5,0.0204818956553936,306,3,2,2,0.995,0.226,False,False,True
735,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,6,0.01992831379175186,306,3,2,2,0.995,0.226,False,False,True
736,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,7,0.019792918115854263,306,3,2,2,0.995,0.226,False,False,True
737,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,8,0.021125834435224533,306,3,2,2,0.995,0.226,False,False,True
738,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,9,0.01944364607334137,306,3,2,2,0.995,0.226,False,False,True
739,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_73,53,31,10,0.020628124475479126,306,3,2,2,0.995,0.226,False,False,True
740,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,1,0.019205458462238312,321,4,2,3,0.995,0.214,False,False,True
741,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,2,0.018352817744016647,321,4,2,3,0.995,0.214,False,False,True
742,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,3,0.018361829221248627,321,4,2,3,0.995,0.214,False,False,True
743,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,4,0.01804094761610031,321,4,2,3,0.995,0.214,False,False,True
744,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,5,0.01862417161464691,321,4,2,3,0.995,0.214,False,False,True
745,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,6,0.0181446336209774,321,4,2,3,0.995,0.214,False,False,True
746,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,7,0.018822018057107925,321,4,2,3,0.995,0.214,False,False,True
747,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,8,0.017725985497236252,321,4,2,3,0.995,0.214,False,False,True
748,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,9,0.021357260644435883,321,4,2,3,0.995,0.214,False,False,True
749,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_74,52,28,10,0.018656615167856216,321,4,2,3,0.995,0.214,False,False,True
750,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,1,0.04980654641985893,708,6,2,2,1.0,0.248,False,True,True
751,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,2,0.04890237748622894,708,6,2,2,1.0,0.248,False,True,True
752,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,3,0.047103144228458405,708,6,2,2,1.0,0.248,False,True,True
753,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,4,0.04824748635292053,708,6,2,2,1.0,0.248,False,True,True
754,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,5,0.05093883350491524,708,6,2,2,1.0,0.248,False,True,True
755,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,6,0.04707484692335129,708,6,2,2,1.0,0.248,False,True,True
756,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,7,0.04704740270972252,708,6,2,2,1.0,0.248,False,True,True
757,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,8,0.04838647320866585,708,6,2,2,1.0,0.248,False,True,True
758,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,9,0.04706855118274689,708,6,2,2,1.0,0.248,False,True,True
759,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_75,54,50,10,0.04758099466562271,708,6,2,2,1.0,0.248,False,True,True
760,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,1,0.016745485365390778,282,3,2,2,0.997,0.239,False,False,True
761,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,2,0.016742218285799026,282,3,2,2,0.997,0.239,False,False,True
762,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,3,0.017572734504938126,282,3,2,2,0.997,0.239,False,False,True
763,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,4,0.16742078587412834,282,3,2,2,0.997,0.239,False,False,True
764,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,5,0.015921812504529953,282,3,2,2,0.997,0.239,False,False,True
765,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,6,0.016327068209648132,282,3,2,2,0.997,0.239,False,False,True
766,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,7,0.016367290169000626,282,3,2,2,0.997,0.239,False,False,True
767,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,8,0.016442906111478806,282,3,2,2,0.997,0.239,False,False,True
768,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,9,0.016187164932489395,282,3,2,2,0.997,0.239,False,False,True
769,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_76,52,24,10,0.0167425237596035,282,3,2,2,0.997,0.239,False,False,True
770,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,1,0.02057569846510887,297,5,2,3,1.0,0.141,False,False,True
771,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,2,0.01981455087661743,297,5,2,3,1.0,0.141,False,False,True
772,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,3,0.01994990184903145,297,5,2,3,1.0,0.141,False,False,True
773,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,4,0.01965172216296196,297,5,2,3,1.0,0.141,False,False,True
774,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,5,0.020799335092306137,297,5,2,3,1.0,0.141,False,False,True
775,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,6,0.01975860819220543,297,5,2,3,1.0,0.141,False,False,True
776,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,7,0.020305439829826355,297,5,2,3,1.0,0.141,False,False,True
777,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,8,0.019947756081819534,297,5,2,3,1.0,0.141,False,False,True
778,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,9,0.020495757460594177,297,5,2,3,1.0,0.141,False,False,True
779,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_77,46,29,10,0.02076812833547592,297,5,2,3,1.0,0.141,False,False,True
780,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,1,0.019821058958768845,327,4,2,3,0.986,0.22,False,False,True
781,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,2,0.01899176463484764,327,4,2,3,0.986,0.22,False,False,True
782,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,3,0.019357435405254364,327,4,2,3,0.986,0.22,False,False,True
783,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,4,0.017917457967996597,327,4,2,3,0.986,0.22,False,False,True
784,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,5,0.01950695738196373,327,4,2,3,0.986,0.22,False,False,True
785,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,6,0.01816760003566742,327,4,2,3,0.986,0.22,False,False,True
786,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,7,0.01965952292084694,327,4,2,3,0.986,0.22,False,False,True
787,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,8,0.018572494387626648,327,4,2,3,0.986,0.22,False,False,True
788,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,9,0.01930835470557213,327,4,2,3,0.986,0.22,False,False,True
789,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_78,52,28,10,0.0184706449508667,327,4,2,3,0.986,0.22,False,False,True
790,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,1,0.010891571640968323,204,2,1,1,0.968,0.238,False,False,True
791,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,2,0.012409616261720657,204,2,1,1,0.968,0.238,False,False,True
792,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,3,0.011677373200654984,204,2,1,1,0.968,0.238,False,False,True
793,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,4,0.011330284178256989,204,2,1,1,0.968,0.238,False,False,True
794,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,5,0.011260617524385452,204,2,1,1,0.968,0.238,False,False,True
795,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,6,0.010847896337509155,204,2,1,1,0.968,0.238,False,False,True
796,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,7,0.011003158986568451,204,2,1,1,0.968,0.238,False,False,True
797,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,8,0.011852703988552094,204,2,1,1,0.968,0.238,False,False,True
798,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,9,0.013294652104377747,204,2,1,1,0.968,0.238,False,False,True
799,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_79,50,26,10,0.013039715588092804,204,2,1,1,0.968,0.238,False,False,True
800,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,1,0.015359912067651749,258,3,2,2,0.994,0.255,False,False,True
801,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,2,0.014551401138305664,258,3,2,2,0.994,0.255,False,False,True
802,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,3,0.014711488038301468,258,3,2,2,0.994,0.255,False,False,True
803,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,4,0.015125088393688202,258,3,2,2,0.994,0.255,False,False,True
804,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,5,0.01547187939286232,258,3,2,2,0.994,0.255,False,False,True
805,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,6,0.014933358877897263,258,3,2,2,0.994,0.255,False,False,True
806,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,7,0.014536671340465546,258,3,2,2,0.994,0.255,False,False,True
807,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,8,0.01559722051024437,258,3,2,2,0.994,0.255,False,False,True
808,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,9,0.014917794615030289,258,3,2,2,0.994,0.255,False,False,True
809,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_80,56,28,10,0.014838103204965591,258,3,2,2,0.994,0.255,False,False,True
810,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,1,0.02260921150445938,387,5,2,2,0.991,0.172,False,False,True
811,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,2,0.021357223391532898,387,5,2,2,0.991,0.172,False,False,True
812,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,3,0.021678410470485687,387,5,2,2,0.991,0.172,False,False,True
813,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,4,0.021942030638456345,387,5,2,2,0.991,0.172,False,False,True
814,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,5,0.021761063486337662,387,5,2,2,0.991,0.172,False,False,True
815,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,6,0.022762805223464966,387,5,2,2,0.991,0.172,False,False,True
816,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,7,0.022326458245515823,387,5,2,2,0.991,0.172,False,False,True
817,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,8,0.02122199907898903,387,5,2,2,0.991,0.172,False,False,True
818,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,9,0.02284051477909088,387,5,2,2,0.991,0.172,False,False,True
819,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_81,46,20,10,0.021785054355859756,387,5,2,2,0.991,0.172,False,False,True
820,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,1,0.016684353351593018,249,2,1,1,0.993,0.331,False,False,True
821,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,2,0.014079377055168152,249,2,1,1,0.993,0.331,False,False,True
822,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,3,0.014752399176359177,249,2,1,1,0.993,0.331,False,False,True
823,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,4,0.014368962496519089,249,2,1,1,0.993,0.331,False,False,True
824,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,5,0.01464901864528656,249,2,1,1,0.993,0.331,False,False,True
825,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,6,0.014557790011167526,249,2,1,1,0.993,0.331,False,False,True
826,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,7,0.014533132314682007,249,2,1,1,0.993,0.331,False,False,True
827,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,8,0.014443084597587585,249,2,1,1,0.993,0.331,False,False,True
828,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,9,0.0157649926841259,249,2,1,1,0.993,0.331,False,False,True
829,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_82,52,30,10,0.01530468463897705,249,2,1,1,0.993,0.331,False,False,True
830,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_50_83,54,29,1,0.02066829428076744,405,4,2,2,0.982,0.345,False,False,True
