,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
1196,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_3_9,51,51,7,11.737812000003032,18128,2,1,1,1.0,1.0,True,True
1197,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_3_9,51,51,8,11.835075899998628,18128,2,1,1,1.0,1.0,True,True
1198,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_3_9,51,51,9,11.750909900001716,18128,2,1,1,1.0,1.0,True,True
1199,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_3_9,51,51,10,11.680657799999608,18128,2,1,1,1.0,1.0,True,True
1200,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,1,11.879988100001356,18128,2,1,1,1.0,1.0,True,True
1201,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,2,11.777751499997976,18128,2,1,1,1.0,1.0,True,True
1202,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,3,11.881306800001767,18128,2,1,1,1.0,1.0,True,True
1203,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,4,11.709354299997358,18128,2,1,1,1.0,1.0,True,True
1204,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,5,11.765152600000874,18128,2,1,1,1.0,1.0,True,True
1205,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,6,11.929005199999665,18128,2,1,1,1.0,1.0,True,True
1206,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,7,11.798660899999959,18128,2,1,1,1.0,1.0,True,True
1207,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,8,11.821835599999758,18128,2,1,1,1.0,1.0,True,True
1208,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,9,11.85889799999859,18128,2,1,1,1.0,1.0,True,True
1209,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_0,51,51,10,11.783814500002336,18128,2,1,1,1.0,1.0,True,True
1210,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,1,11.782732700001361,18128,2,1,1,1.0,1.0,True,True
1211,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,2,11.924619800000073,18128,2,1,1,1.0,1.0,True,True
1212,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,3,11.89107309999963,18128,2,1,1,1.0,1.0,True,True
1213,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,4,11.778722500002914,18128,2,1,1,1.0,1.0,True,True
1214,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,5,11.920185099999799,18128,2,1,1,1.0,1.0,True,True
1215,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,6,12.382888200001616,18128,2,1,1,1.0,1.0,True,True
1216,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,7,11.837707299997419,18128,2,1,1,1.0,1.0,True,True
1217,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,8,11.872847599999659,18128,2,1,1,1.0,1.0,True,True
1218,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,9,11.852589900001476,18128,2,1,1,1.0,1.0,True,True
1219,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_1,51,51,10,11.854612799997994,18128,2,1,1,1.0,1.0,True,True
1220,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,1,11.81302499999947,18128,2,1,1,1.0,1.0,True,True
1221,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,2,11.920121499999368,18128,2,1,1,1.0,1.0,True,True
1222,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,3,11.806505699998525,18128,2,1,1,1.0,1.0,True,True
1223,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,4,11.843739500000083,18128,2,1,1,1.0,1.0,True,True
1224,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,5,11.94894380000187,18128,2,1,1,1.0,1.0,True,True
1225,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,6,11.898757200000546,18128,2,1,1,1.0,1.0,True,True
1226,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,7,11.840245600000344,18128,2,1,1,1.0,1.0,True,True
1227,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,8,11.91056269999899,18128,2,1,1,1.0,1.0,True,True
1228,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,9,11.842034599998442,18128,2,1,1,1.0,1.0,True,True
1229,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_2,51,51,10,11.693539099996997,18128,2,1,1,1.0,1.0,True,True
1230,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,1,11.783492899998237,18128,2,1,1,1.0,1.0,True,True
1231,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,2,11.895615700002963,18128,2,1,1,1.0,1.0,True,True
1232,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,3,11.982458799997403,18128,2,1,1,1.0,1.0,True,True
1233,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,4,11.790905199999543,18128,2,1,1,1.0,1.0,True,True
1234,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,5,11.799198000000615,18128,2,1,1,1.0,1.0,True,True
1235,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,6,11.859386000000086,18128,2,1,1,1.0,1.0,True,True
1236,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,7,12.075818199999048,18128,2,1,1,1.0,1.0,True,True
1237,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,8,11.768609799997648,18128,2,1,1,1.0,1.0,True,True
1238,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,9,11.979010600000038,18128,2,1,1,1.0,1.0,True,True
1239,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_3,51,51,10,11.81373689999964,18128,2,1,1,1.0,1.0,True,True
1240,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,1,11.702150600001914,18018,2,1,1,1.0,1.0,True,True
1241,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,2,11.670179100001405,18018,2,1,1,1.0,1.0,True,True
1242,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,3,11.78399619999982,18018,2,1,1,1.0,1.0,True,True
1243,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,4,11.798423699998239,18018,2,1,1,1.0,1.0,True,True
1244,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,5,11.854507299998659,18018,2,1,1,1.0,1.0,True,True
1245,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,6,11.75015440000061,18018,2,1,1,1.0,1.0,True,True
1246,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,7,11.658167699999467,18018,2,1,1,1.0,1.0,True,True
1247,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,8,11.738045999998576,18018,2,1,1,1.0,1.0,True,True
1248,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,9,11.810618100000283,18018,2,1,1,1.0,1.0,True,True
1249,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_4,50,50,10,11.740206099999341,18018,2,1,1,1.0,1.0,True,True
1250,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,1,11.996105700000044,18128,2,1,1,1.0,1.0,True,True
1251,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,2,11.960637399999541,18128,2,1,1,1.0,1.0,True,True
1252,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,3,11.920727400000033,18128,2,1,1,1.0,1.0,True,True
1253,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,4,11.882014500002697,18128,2,1,1,1.0,1.0,True,True
1254,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,5,11.913115300001664,18128,2,1,1,1.0,1.0,True,True
1255,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,6,11.963180000002467,18128,2,1,1,1.0,1.0,True,True
1256,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,7,11.89006739999968,18128,2,1,1,1.0,1.0,True,True
1257,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,8,12.381659900001978,18128,2,1,1,1.0,1.0,True,True
1258,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,9,12.020530199999484,18128,2,1,1,1.0,1.0,True,True
1259,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_5,51,51,10,11.889832599998044,18128,2,1,1,1.0,1.0,True,True
1260,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,1,11.78814489999786,18128,2,1,1,1.0,1.0,True,True
1261,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,2,11.828738500000327,18128,2,1,1,1.0,1.0,True,True
1262,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,3,11.75360090000322,18128,2,1,1,1.0,1.0,True,True
1263,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,4,12.000459599999886,18128,2,1,1,1.0,1.0,True,True
1264,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,5,11.810578199998417,18128,2,1,1,1.0,1.0,True,True
1265,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,6,11.726824099998339,18128,2,1,1,1.0,1.0,True,True
1266,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,7,11.717279600001348,18128,2,1,1,1.0,1.0,True,True
1267,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,8,11.875306900001306,18128,2,1,1,1.0,1.0,True,True
1268,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,9,11.886523300003319,18128,2,1,1,1.0,1.0,True,True
1269,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_6,51,51,10,11.780627899999672,18128,2,1,1,1.0,1.0,True,True
1270,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,1,11.798077100000228,18128,2,1,1,1.0,1.0,True,True
1271,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,2,11.943961999997555,18128,2,1,1,1.0,1.0,True,True
1272,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,3,12.174164400006703,18128,2,1,1,1.0,1.0,True,True
1273,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,4,11.79644360000384,18128,2,1,1,1.0,1.0,True,True
1274,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,5,12.02590610000334,18128,2,1,1,1.0,1.0,True,True
1275,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,6,11.760118700003659,18128,2,1,1,1.0,1.0,True,True
1276,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,7,11.801366799998505,18128,2,1,1,1.0,1.0,True,True
1277,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,8,11.780556400000933,18128,2,1,1,1.0,1.0,True,True
1278,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,9,11.78381640000589,18128,2,1,1,1.0,1.0,True,True
1279,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_7,51,51,10,11.791360500006704,18128,2,1,1,1.0,1.0,True,True
1280,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,1,11.806438400002662,18128,2,1,1,1.0,1.0,True,True
1281,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,2,11.747192200004065,18128,2,1,1,1.0,1.0,True,True
1282,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,3,11.892423800003598,18128,2,1,1,1.0,1.0,True,True
1283,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,4,11.896999899996445,18128,2,1,1,1.0,1.0,True,True
1284,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,5,11.72294530000363,18128,2,1,1,1.0,1.0,True,True
1285,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,6,12.028213400000823,18128,2,1,1,1.0,1.0,True,True
1286,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,7,11.73162240000238,18128,2,1,1,1.0,1.0,True,True
1287,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,8,11.677550399996107,18128,2,1,1,1.0,1.0,True,True
1288,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,9,11.634075400004804,18128,2,1,1,1.0,1.0,True,True
1289,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_8,51,51,10,11.742974000000686,18128,2,1,1,1.0,1.0,True,True
1290,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,1,11.744189099998039,18128,2,1,1,1.0,1.0,True,True
1291,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,2,11.874900999995589,18128,2,1,1,1.0,1.0,True,True
1292,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,3,11.695245700000669,18128,2,1,1,1.0,1.0,True,True
1293,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,4,11.829985599993961,18128,2,1,1,1.0,1.0,True,True
1294,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,5,12.017073099996196,18128,2,1,1,1.0,1.0,True,True
1295,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,6,11.768175500001234,18128,2,1,1,1.0,1.0,True,True
1296,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,7,11.853885500000615,18128,2,1,1,1.0,1.0,True,True
1297,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,8,11.7485097999961,18128,2,1,1,1.0,1.0,True,True
1298,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,9,11.760643100002198,18128,2,1,1,1.0,1.0,True,True
1299,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_5_9,51,51,10,11.870791800000006,18128,2,1,1,1.0,1.0,True,True
1300,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,1,12.15355190000264,18788,3,2,2,1.0,1.0,True,True
1301,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,2,11.91646519999631,18788,3,2,2,1.0,1.0,True,True
1302,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,3,11.972556299995631,18788,3,2,2,1.0,1.0,True,True
1303,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,4,11.79032520000328,18788,3,2,2,1.0,1.0,True,True
1304,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,5,11.857946999996784,18788,3,2,2,1.0,1.0,True,True
1305,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,6,11.865826699999161,18788,3,2,2,1.0,1.0,True,True
1306,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,7,11.776313200003642,18788,3,2,2,1.0,1.0,True,True
1307,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,8,11.840386900003068,18788,3,2,2,1.0,1.0,True,True
1308,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,9,11.777925800000958,18788,3,2,2,1.0,1.0,True,True
1309,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_0,51,51,10,12.03169170000183,18788,3,2,2,1.0,1.0,True,True
1310,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,1,11.720145899998897,18128,2,1,1,1.0,1.0,True,True
1311,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,2,11.790807900004438,18128,2,1,1,1.0,1.0,True,True
1312,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,3,12.005849599998328,18128,2,1,1,1.0,1.0,True,True
1313,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,4,11.91165010000259,18128,2,1,1,1.0,1.0,True,True
1314,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,5,11.712596699995629,18128,2,1,1,1.0,1.0,True,True
1315,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,6,11.890279900006135,18128,2,1,1,1.0,1.0,True,True
1316,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,7,11.871990200001164,18128,2,1,1,1.0,1.0,True,True
1317,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,8,11.998577699996531,18128,2,1,1,1.0,1.0,True,True
1318,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,9,11.750571900003706,18128,2,1,1,1.0,1.0,True,True
1319,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_1,51,51,10,11.73863849999907,18128,2,1,1,1.0,1.0,True,True
1320,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,1,11.935867000000144,18128,2,1,1,1.0,1.0,True,True
1321,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,2,11.70262730000104,18128,2,1,1,1.0,1.0,True,True
1322,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,3,11.895245200001227,18128,2,1,1,1.0,1.0,True,True
1323,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,4,11.90258840000024,18128,2,1,1,1.0,1.0,True,True
1324,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,5,11.880647800004226,18128,2,1,1,1.0,1.0,True,True
1325,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,6,11.712449300001026,18128,2,1,1,1.0,1.0,True,True
1326,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,7,11.925246900005732,18128,2,1,1,1.0,1.0,True,True
1327,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,8,11.689898500000709,18128,2,1,1,1.0,1.0,True,True
1328,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,9,12.138544000001275,18128,2,1,1,1.0,1.0,True,True
1329,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_2,51,51,10,11.918036100003519,18128,2,1,1,1.0,1.0,True,True
1330,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,1,11.762505399994552,18414,3,2,2,1.0,1.0,True,True
1331,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,2,11.901942600001348,18414,3,2,2,1.0,1.0,True,True
1332,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,3,11.85138719999668,18414,3,2,2,1.0,1.0,True,True
1333,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,4,11.897012199995515,18414,3,2,2,1.0,1.0,True,True
1334,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,5,11.787741799998912,18414,3,2,2,1.0,1.0,True,True
1335,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,6,11.672489600001427,18414,3,2,2,1.0,1.0,True,True
1336,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,7,11.908634299994446,18414,3,2,2,1.0,1.0,True,True
1337,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,8,11.674130799998238,18414,3,2,2,1.0,1.0,True,True
1338,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,9,11.759851900002104,18414,3,2,2,1.0,1.0,True,True
1339,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_3,51,51,10,11.739317799998389,18414,3,2,2,1.0,1.0,True,True
1340,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,1,11.464529899996705,18161,3,2,2,1.0,1.0,True,True
1341,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,2,11.64967279999837,18161,3,2,2,1.0,1.0,True,True
1342,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,3,11.8589862000008,18161,3,2,2,1.0,1.0,True,True
1343,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,4,11.98490839999431,18161,3,2,2,1.0,1.0,True,True
1344,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,5,11.481948900000134,18161,3,2,2,1.0,1.0,True,True
1345,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,6,11.944061499998497,18161,3,2,2,1.0,1.0,True,True
1346,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,7,11.518223399994895,18161,3,2,2,1.0,1.0,True,True
1347,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,8,11.509670500003267,18161,3,2,2,1.0,1.0,True,True
1348,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,9,11.50708719999966,18161,3,2,2,1.0,1.0,True,True
1349,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_4,50,50,10,11.538984400001937,18161,3,2,2,1.0,1.0,True,True
1350,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,1,11.660153100005118,18205,3,2,2,1.0,1.0,True,True
1351,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,2,11.727050900000904,18205,3,2,2,1.0,1.0,True,True
1352,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,3,11.636961399999564,18205,3,2,2,1.0,1.0,True,True
1353,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,4,11.643346199998632,18205,3,2,2,1.0,1.0,True,True
1354,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,5,11.701798100002634,18205,3,2,2,1.0,1.0,True,True
1355,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,6,11.74435440000525,18205,3,2,2,1.0,1.0,True,True
1356,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,7,11.708565100001579,18205,3,2,2,1.0,1.0,True,True
1357,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,8,11.6833031999995,18205,3,2,2,1.0,1.0,True,True
1358,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,9,11.819155699995463,18205,3,2,2,1.0,1.0,True,True
1359,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_5,51,51,10,11.676797300002363,18205,3,2,2,1.0,1.0,True,True
1360,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,1,11.67204589999892,17930,3,2,2,1.0,1.0,True,True
1361,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,2,11.709768000000622,17930,3,2,2,1.0,1.0,True,True
1362,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,3,11.636708799996995,17930,3,2,2,1.0,1.0,True,True
1363,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,4,11.46936740000092,17930,3,2,2,1.0,1.0,True,True
1364,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,5,11.467058299997007,17930,3,2,2,1.0,1.0,True,True
1365,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,6,11.453068900002108,17930,3,2,2,1.0,1.0,True,True
1366,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,7,11.466133300004003,17930,3,2,2,1.0,1.0,True,True
1367,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,8,11.789438500003598,17930,3,2,2,1.0,1.0,True,True
1368,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,9,11.49749690000317,17930,3,2,2,1.0,1.0,True,True
1369,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_6,51,51,10,11.812600999997812,17930,3,2,2,1.0,1.0,True,True
1370,QuantNaryTreeLearner_Standard_Teacher,random_PDFA_nominal_size_0_7_7,51,51,1,11.726868900004774,18128,2,1,1,1.0,1.0,True,True
