,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
1760,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,1,0.06924746558070183,1265,6,4,4,1.0,0.062,False,True
1761,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,2,0.07546373084187508,1265,6,4,4,1.0,0.062,False,True
1762,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,3,0.06980375945568085,1265,6,4,4,1.0,0.062,False,True
1763,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,4,0.27390293404459953,1265,6,4,4,1.0,0.062,False,True
1764,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,5,0.06959422305226326,1265,6,4,4,1.0,0.062,False,True
1765,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,6,0.06931352987885475,1265,6,4,4,1.0,0.062,False,True
1766,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,7,0.07442435249686241,1265,6,4,4,1.0,0.062,False,True
1767,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,8,0.08295674994587898,1265,6,4,4,1.0,0.062,False,True
1768,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,9,0.07071108371019363,1265,6,4,4,1.0,0.062,False,True
1769,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,10,0.07006939128041267,1265,6,4,4,1.0,0.062,False,True
1770,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,1,0.06565337628126144,1903,2,1,1,1.0,0.054,False,True
1771,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,2,0.06621561571955681,1903,2,1,1,1.0,0.054,False,True
1772,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,3,0.06750784441828728,1903,2,1,1,1.0,0.054,False,True
1773,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,4,0.06467857584357262,1903,2,1,1,1.0,0.054,False,True
1774,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,5,0.06581306084990501,1903,2,1,1,1.0,0.054,False,True
1775,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,6,0.06459468230605125,1903,2,1,1,1.0,0.054,False,True
1776,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,7,0.0640793964266777,1903,2,1,1,1.0,0.054,False,True
1777,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,8,0.0643901601433754,1903,2,1,1,1.0,0.054,False,True
1778,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,9,0.06472647935152054,1903,2,1,1,1.0,0.054,False,True
1779,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,10,0.06584193930029869,1903,2,1,1,1.0,0.054,False,True
1780,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,1,0.11480874940752983,4169,2,1,1,1.0,0.179,False,True
1781,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,2,0.1272393949329853,4169,2,1,1,1.0,0.179,False,True
1782,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,3,0.11465085670351982,4169,2,1,1,1.0,0.179,False,True
1783,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,4,0.11422095820307732,4169,2,1,1,1.0,0.179,False,True
1784,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,5,0.11688140407204628,4169,2,1,1,1.0,0.179,False,True
1785,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,6,0.11912668123841286,4169,2,1,1,1.0,0.179,False,True
1786,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,7,0.11735831573605537,4169,2,1,1,1.0,0.179,False,True
1787,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,8,0.11819460988044739,4169,2,1,1,1.0,0.179,False,True
1788,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,9,0.11447857320308685,4169,2,1,1,1.0,0.179,False,True
1789,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_5,51,52,10,0.11767344176769257,4169,2,1,1,1.0,0.179,False,True
1790,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,1,0.2142314612865448,5940,5,2,2,1.0,0.531,False,True
1791,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,2,0.21237213537096977,5940,5,2,2,1.0,0.531,False,True
1792,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,3,0.211625836789608,5940,5,2,2,1.0,0.531,False,True
1793,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,4,0.21425732597708702,5940,5,2,2,1.0,0.531,False,True
1794,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,5,0.21392010897397995,5940,5,2,2,1.0,0.531,False,True
1795,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,6,0.4249938391149044,5940,5,2,2,1.0,0.531,False,True
1796,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,7,0.2111438512802124,5940,5,2,2,1.0,0.531,False,True
1797,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,8,0.22636334225535393,5940,5,2,2,1.0,0.531,False,True
1798,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,9,0.21548620983958244,5940,5,2,2,1.0,0.531,False,True
1799,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_1_8,51,52,10,0.20886950939893723,5940,5,2,2,1.0,0.531,False,True
1800,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,1,0.09722425788640976,3113,2,1,1,1.0,0.106,False,True
1801,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,2,0.10031299665570259,3113,2,1,1,1.0,0.106,False,True
1802,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,3,0.09743144363164902,3113,2,1,1,1.0,0.106,False,True
1803,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,4,0.09254763275384903,3113,2,1,1,1.0,0.106,False,True
1804,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,5,0.09412426874041557,3113,2,1,1,1.0,0.106,False,True
1805,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,6,0.09144764393568039,3113,2,1,1,1.0,0.106,False,True
1806,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,7,0.08815249800682068,3113,2,1,1,1.0,0.106,False,True
1807,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,8,0.08894574269652367,3113,2,1,1,1.0,0.106,False,True
1808,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,9,0.09009937942028046,3113,2,1,1,1.0,0.106,False,True
1809,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_9,51,52,10,0.09184890612959862,3113,2,1,1,1.0,0.106,False,True
1810,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,1,0.1069173589348793,4103,2,1,1,1.0,0.147,False,True
1811,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,2,0.10610049590468407,4103,2,1,1,1.0,0.147,False,True
1812,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,3,0.10535641387104988,4103,2,1,1,1.0,0.147,False,True
1813,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,4,0.1053524874150753,4103,2,1,1,1.0,0.147,False,True
1814,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,5,0.11042003333568573,4103,2,1,1,1.0,0.147,False,True
1815,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,6,0.10663555562496185,4103,2,1,1,1.0,0.147,False,True
1816,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,7,0.1050751581788063,4103,2,1,1,1.0,0.147,False,True
1817,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,8,0.10533515736460686,4103,2,1,1,1.0,0.147,False,True
1818,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,9,0.10830789431929588,4103,2,1,1,1.0,0.147,False,True
1819,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_6,51,52,10,0.10586757957935333,4103,2,1,1,1.0,0.147,False,True
1820,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,1,0.05211186036467552,1100,4,3,3,1.0,0.054,False,True
1821,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,2,0.05357857421040535,1100,4,3,3,1.0,0.054,False,True
1822,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,3,0.053374383598566055,1100,4,3,3,1.0,0.054,False,True
1823,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,4,0.05269065126776695,1100,4,3,3,1.0,0.054,False,True
1824,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,5,0.05457603558897972,1100,4,3,3,1.0,0.054,False,True
1825,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,6,0.05217784643173218,1100,4,3,3,1.0,0.054,False,True
1826,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,7,0.054296478629112244,1100,4,3,3,1.0,0.054,False,True
1827,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,8,0.053222399204969406,1100,4,3,3,1.0,0.054,False,True
1828,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,9,0.054234717041254044,1100,4,3,3,1.0,0.054,False,True
1829,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,10,0.05314420536160469,1100,4,3,3,1.0,0.054,False,True
1830,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,1,0.1126287542283535,4048,2,1,1,1.0,0.161,False,True
1831,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,2,0.11924879997968674,4048,2,1,1,1.0,0.161,False,True
1832,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,3,0.1075364351272583,4048,2,1,1,1.0,0.161,False,True
1833,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,4,0.11155255138874054,4048,2,1,1,1.0,0.161,False,True
1834,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,5,0.11643301323056221,4048,2,1,1,1.0,0.161,False,True
1835,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,6,0.11530334502458572,4048,2,1,1,1.0,0.161,False,True
1836,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,7,0.1285579949617386,4048,2,1,1,1.0,0.161,False,True
1837,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,8,0.10910587012767792,4048,2,1,1,1.0,0.161,False,True
1838,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,9,0.11254607141017914,4048,2,1,1,1.0,0.161,False,True
1839,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_7,51,52,10,0.11160682141780853,4048,2,1,1,1.0,0.161,False,True
1840,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,1,0.05934414640069008,1221,6,3,3,1.0,0.055,False,True
1841,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,2,0.0646151714026928,1221,6,3,3,1.0,0.055,False,True
1842,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,3,0.06005885824561119,1221,6,3,3,1.0,0.055,False,True
1843,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,4,0.060718417167663574,1221,6,3,3,1.0,0.055,False,True
1844,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,5,0.06096611171960831,1221,6,3,3,1.0,0.055,False,True
1845,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,6,0.059349171817302704,1221,6,3,3,1.0,0.055,False,True
1846,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,7,0.05986042320728302,1221,6,3,3,1.0,0.055,False,True
1847,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,8,0.06030797213315964,1221,6,3,3,1.0,0.055,False,True
1848,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,9,0.061617881059646606,1221,6,3,3,1.0,0.055,False,True
1849,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,10,0.061880189925432205,1221,6,3,3,1.0,0.055,False,True
1850,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,1,0.11468487977981567,4147,2,1,1,1.0,0.136,False,True
1851,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,2,0.12285370752215385,4147,2,1,1,1.0,0.136,False,True
1852,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,3,0.12167337164282799,4147,2,1,1,1.0,0.136,False,True
1853,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,4,0.1142808124423027,4147,2,1,1,1.0,0.136,False,True
1854,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,5,0.11340123787522316,4147,2,1,1,1.0,0.136,False,True
1855,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,6,0.11247051507234573,4147,2,1,1,1.0,0.136,False,True
1856,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,7,0.11290551722049713,4147,2,1,1,1.0,0.136,False,True
1857,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,8,0.1116083562374115,4147,2,1,1,1.0,0.136,False,True
1858,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,9,0.1199682354927063,4147,2,1,1,1.0,0.136,False,True
1859,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_4,50,51,10,0.11440808698534966,4147,2,1,1,1.0,0.136,False,True
1860,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,1,0.11716818064451218,4224,2,1,1,1.0,0.183,False,True
1861,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,2,0.12762481346726418,4224,2,1,1,1.0,0.183,False,True
1862,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,3,0.12368608266115189,4224,2,1,1,1.0,0.183,False,True
1863,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,4,0.11983674019575119,4224,2,1,1,1.0,0.183,False,True
1864,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,5,0.11393115669488907,4224,2,1,1,1.0,0.183,False,True
1865,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,6,0.1127106137573719,4224,2,1,1,1.0,0.183,False,True
1866,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,7,0.11310016363859177,4224,2,1,1,1.0,0.183,False,True
1867,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,8,0.1134321503341198,4224,2,1,1,1.0,0.183,False,True
1868,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,9,0.11246392130851746,4224,2,1,1,1.0,0.183,False,True
1869,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_0,51,52,10,0.11242098361253738,4224,2,1,1,1.0,0.183,False,True
1870,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,1,0.12015210837125778,4268,2,1,1,1.0,0.167,False,True
1871,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,2,0.12423044815659523,4268,2,1,1,1.0,0.167,False,True
1872,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,3,0.12610040232539177,4268,2,1,1,1.0,0.167,False,True
1873,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,4,0.13887321576476097,4268,2,1,1,1.0,0.167,False,True
1874,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,5,0.15330714732408524,4268,2,1,1,1.0,0.167,False,True
1875,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,6,0.11986380070447922,4268,2,1,1,1.0,0.167,False,True
1876,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,7,0.11885260418057442,4268,2,1,1,1.0,0.167,False,True
1877,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,8,0.11716487631201744,4268,2,1,1,1.0,0.167,False,True
1878,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,9,0.11721345782279968,4268,2,1,1,1.0,0.167,False,True
1879,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_3,51,52,10,0.14183641970157623,4268,2,1,1,1.0,0.167,False,True
1880,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,1,0.07245897129178047,1276,7,3,4,1.0,0.048,False,True
1881,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,2,0.07144935801625252,1276,7,3,4,1.0,0.048,False,True
1882,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,3,0.2643790878355503,1276,7,3,4,1.0,0.048,False,True
1883,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,4,0.07738833129405975,1276,7,3,4,1.0,0.048,False,True
1884,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,5,0.08075756579637527,1276,7,3,4,1.0,0.048,False,True
1885,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,6,0.0710863508284092,1276,7,3,4,1.0,0.048,False,True
1886,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,7,0.0689786747097969,1276,7,3,4,1.0,0.048,False,True
1887,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,8,0.06871268898248672,1276,7,3,4,1.0,0.048,False,True
1888,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,9,0.07909702509641647,1276,7,3,4,1.0,0.048,False,True
1889,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,10,0.07009487599134445,1276,7,3,4,1.0,0.048,False,True
1890,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,1,0.09430194646120071,3058,2,1,1,1.0,0.106,False,True
1891,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,2,0.0971745029091835,3058,2,1,1,1.0,0.106,False,True
1892,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,3,0.09536952152848244,3058,2,1,1,1.0,0.106,False,True
1893,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,4,0.10053643584251404,3058,2,1,1,1.0,0.106,False,True
1894,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,5,0.3236211761832237,3058,2,1,1,1.0,0.106,False,True
1895,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,6,0.10121633484959602,3058,2,1,1,1.0,0.106,False,True
1896,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,7,0.10273807495832443,3058,2,1,1,1.0,0.106,False,True
1897,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,8,0.09382721409201622,3058,2,1,1,1.0,0.106,False,True
1898,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,9,0.09388108178973198,3058,2,1,1,1.0,0.106,False,True
1899,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_1,51,52,10,0.09294325113296509,3058,2,1,1,1.0,0.106,False,True
1900,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,1,0.11281219869852066,4224,2,1,1,1.0,0.168,False,True
1901,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,2,0.11485464870929718,4224,2,1,1,1.0,0.168,False,True
1902,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,3,0.11951595917344093,4224,2,1,1,1.0,0.168,False,True
1903,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,4,0.11263003572821617,4224,2,1,1,1.0,0.168,False,True
1904,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,5,0.1360456719994545,4224,2,1,1,1.0,0.168,False,True
1905,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,6,0.1210685446858406,4224,2,1,1,1.0,0.168,False,True
1906,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,7,0.1131679154932499,4224,2,1,1,1.0,0.168,False,True
1907,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,8,0.11441163718700409,4224,2,1,1,1.0,0.168,False,True
1908,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,9,0.1124713085591793,4224,2,1,1,1.0,0.168,False,True
1909,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_3_8,51,52,10,0.11455761268734932,4224,2,1,1,1.0,0.168,False,True
1910,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_5,51,51,1,0.09421998262405396,2926,2,1,1,1.0,0.082,False,True
1911,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_5_5,51,51,2,0.09339693933725357,2926,2,1,1,1.0,0.082,False,True
